block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,4.419261,4.5,5.0,1,5.0
5.0,10.0,7.5,4.200036,4.4197,5.0,2,5.0
10.0,15.0,12.5,3.620802,3.71015,5.0,2,5.0
15.0,20.0,17.5,3.142177,2.748889,5.0,2,5.0
20.0,25.0,22.5,2.477458,2.625,5.0,1,5.0
25.0,30.0,27.5,2.889408,2.625,5.0,1,5.0
30.0,35.0,32.5,2.835628,2.625,5.0,1,5.0
35.0,40.0,37.5,3.663099,3.953009,5.0,2,5.0
40.0,45.0,42.5,3.118632,3.265581,5.0,2,5.0
45.0,50.0,47.5,3.135586,3.0,5.0,1,5.0
50.0,55.0,52.5,3.20102,3.0,5.0,1,5.0
55.0,60.0,57.5,2.874403,3.0,5.0,1,5.0
60.0,65.0,62.5,3.786209,4.16482,5.0,2,5.0
65.0,70.0,67.5,3.6444,3.578712,5.0,3,5.0
70.0,75.0,72.5,2.564178,3.0,5.0,1,5.0
75.0,80.0,77.5,3.306908,3.106923,5.0,2,5.0
80.0,85.0,82.5,4.34487,4.375,5.0,1,5.0
85.0,90.0,87.5,3.582434,4.641819,5.0,2,5.0
90.0,95.0,92.5,4.29184,4.875,5.0,1,5.0
95.0,100.0,97.5,3.372989,3.523091,5.0,2,5.0
100.0,105.0,102.5,2.970363,2.416197,5.0,2,5.0
105.0,110.0,107.5,2.561939,2.25,5.0,1,5.0
110.0,115.0,112.5,2.548682,2.25,5.0,1,5.0
115.0,120.0,117.5,2.861385,2.666391,5.0,2,5.0
120.0,125.0,122.5,2.813723,3.0,5.0,1,5.0
125.0,130.0,127.5,2.79507,3.0,5.0,1,5.0
130.0,135.0,132.5,3.810684,4.136453,5.0,2,5.0
135.0,140.0,137.5,3.617636,4.277053,5.0,2,5.0
140.0,145.0,142.5,4.535301,4.375,5.0,1,5.0
145.0,150.0,147.5,3.140259,3.269828,5.0,2,5.0
150.0,155.0,152.5,2.383917,2.125,5.0,1,5.0
155.0,160.0,157.5,2.32514,2.125,5.0,1,5.0
160.0,165.0,162.5,2.887422,3.088225,5.0,2,5.0
165.0,170.0,167.5,2.684071,3.625,5.0,1,5.0
170.0,175.0,172.5,2.827235,3.625,5.0,1,5.0
175.0,180.0,177.5,2.858621,3.625,5.0,1,5.0
180.0,180.549438,180.274719,2.56935,3.625,0.549437,1,5.0
