elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
4.2,3.786179,2.666667
16.6,4.086206,2.62836
20.19,4.047137,2.827799
28.32,3.854879,3.078187
31.81,3.908411,3.159375
37.22,3.89775,3.267026
40.51,3.887784,3.289639
43.58,3.915512,3.320468
49.48,3.859,3.302129
54.93,3.824384,3.313493
58.31,3.813658,3.280829
60.91,3.833512,3.318642
67.01,3.854785,3.33165
73.03,3.841807,3.285289
74.88,3.846313,3.293444
79.86,3.853399,3.256438
81.8,3.844921,3.247984
84.12,3.854543,3.230803
86.21,3.847099,3.24945
90.08,3.859698,3.238733
92.67,3.86248,3.237143
94.55,3.86108,3.240949
97.39,3.861005,3.208928
103.91,3.850299,3.224339
105.7,3.841645,3.222234
107.81,3.844236,3.232563
109.5,3.841501,3.231348
115.51,3.87197,3.224514
121.41,3.872184,3.237901
124.96,3.88203,3.233328
129.7,3.875473,3.224801
136.27,3.881672,3.244096
138.11,3.883868,3.24484
140.25,3.892055,3.249427
142.55,3.885866,3.249705
147.91,3.901591,3.262957
151.05,3.904245,3.272609
158.58,3.903145,3.255348
162.83,3.896325,3.268259
168.75,3.901546,3.268416
175.3,3.881883,3.27537
181.91,3.876861,3.292617
