elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
11.46,4.068526,2.6
14.26,4.021913,2.60714
22.45,4.076008,2.507252
28.25,4.089267,2.676855
35.18,4.072645,2.822588
45.09,4.083997,2.767388
51.59,4.079704,2.733699
58.09,4.068057,2.702463
61.52,4.070236,2.700467
64.16,4.068098,2.666501
67.35,4.06807,2.66938
69.78,4.079061,2.666383
74.98,4.079988,2.662846
82.67,4.071091,2.719578
87.82,4.074375,2.736022
97.47,4.079446,2.729156
108.09,4.093889,2.723016
115.33,4.103037,2.709016
118.63,4.085294,2.714582
123.38,4.087101,2.72207
128.84,4.087401,2.721135
138.56,4.089878,2.702434
147.8,4.095885,2.721036
155.51,4.09936,2.739825
160.29,4.102055,2.749878
165.79,4.087325,2.741588
172.23,4.088025,2.720091
181.81,4.089063,2.749895
185.36,4.089676,2.749213
186.8,4.088118,2.756928
