block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.57432,2.694584,20.0,4,20.0
20.0,40.0,30.0,3.398465,3.032045,20.0,5,20.0
40.0,60.0,50.0,3.691078,2.887269,20.0,5,20.0
60.0,80.0,70.0,3.81062,3.137552,20.0,5,20.0
80.0,100.0,90.0,3.805209,3.346489,20.0,6,20.0
100.0,120.0,110.0,3.662294,2.770105,20.0,3,20.0
120.0,140.0,130.0,3.69089,2.999652,20.0,4,20.0
140.0,160.0,150.0,3.759036,3.263189,20.0,6,20.0
160.0,180.0,170.0,3.672357,2.616245,20.0,6,20.0
180.0,181.07,180.535,3.749468,2.25,1.07,1,20.0
