elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.690122,3.75
13.85,3.995601,3.09657
19.77,4.001924,3.149319
24.92,4.046719,3.118461
32.45,3.957664,3.069877
41.69,3.986407,3.05439
47.05,3.990795,3.118299
53.49,3.996341,3.003726
55.63,4.014451,3.024565
61.13,3.957062,2.977369
67.7,3.953625,3.040219
73.5,3.986316,3.063349
77.05,3.99825,3.063974
86.77,4.004794,2.995706
92.78,4.029496,3.002462
99.28,4.028158,2.969565
101.39,4.025911,2.985806
102.83,4.028588,2.996508
109.35,4.005484,3.023818
111.99,4.008621,2.996737
113.87,4.006827,3.003866
116.3,4.015943,2.99508
120.17,4.023767,2.995238
122.97,4.019969,2.987067
125.29,4.02152,2.980362
133.48,4.032512,2.940662
138.46,4.024145,2.932006
143.24,4.030413,2.936842
149.26,4.019041,2.930082
156.95,4.032407,2.94687
159.55,4.033123,2.966748
165.28,4.029724,2.981768
170.73,4.020688,2.995651
172.22,4.024715,2.992228
175.29,4.030383,3.005101
178.83,4.034209,2.995103
184.24,4.026423,3.021674
