seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.690122,3.75
13.85,3.912725,3.09657
19.77,3.823797,3.149319
24.92,3.815225,3.118461
32.45,3.750556,3.069877
41.69,3.544433,3.05439
47.05,3.685839,3.118299
53.49,3.582259,3.003726
55.63,3.619069,3.024565
61.13,3.509466,2.977369
67.7,3.597482,3.040219
73.5,3.625278,3.063349
77.05,3.590862,3.063974
86.77,3.63556,2.995706
92.78,3.616114,3.002462
99.28,3.614701,2.969565
101.39,3.559035,2.985806
102.83,3.549148,2.996508
109.35,3.459135,3.023818
111.99,3.379241,2.996737
113.87,3.363747,3.003866
116.3,3.404157,2.99508
120.17,3.395544,2.995238
122.97,3.399349,2.987067
125.29,3.410969,2.980362
133.48,3.444639,2.940662
138.46,3.415641,2.932006
143.24,3.429105,2.936842
149.26,3.364005,2.930082
156.95,3.369016,2.94687
159.55,3.381732,2.966748
165.28,3.366254,2.981768
170.73,3.353905,2.995651
172.22,3.357144,2.992228
175.29,3.369867,3.005101
178.83,3.378041,2.995103
184.24,3.393295,3.021674
