block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.448708,3.0,1.0,1,1.0
1.0,2.0,1.5,2.801917,3.0,1.0,1,1.0
2.0,3.0,2.5,1.192223,3.0,1.0,1,1.0
3.0,4.0,3.5,1.192388,3.0,1.0,1,1.0
4.0,5.0,4.5,1.195111,3.0,1.0,1,1.0
5.0,6.0,5.5,2.945691,3.0,1.0,1,1.0
6.0,7.0,6.5,1.192209,3.0,1.0,1,1.0
7.0,8.0,7.5,1.192358,3.0,1.0,1,1.0
8.0,9.0,8.5,1.192315,3.0,1.0,1,1.0
9.0,10.0,9.5,2.662584,3.0,1.0,1,1.0
10.0,11.0,10.5,2.845503,3.0,1.0,1,1.0
11.0,12.0,11.5,3.059766,2.845047,1.0,2,1.0
12.0,13.0,12.5,3.644982,2.75,1.0,1,1.0
13.0,14.0,13.5,2.845993,2.75,1.0,1,1.0
14.0,15.0,14.5,3.074745,2.75,1.0,1,1.0
15.0,16.0,15.5,3.632041,2.75,1.0,1,1.0
16.0,17.0,16.5,2.667228,2.75,1.0,1,1.0
17.0,18.0,17.5,2.94736,3.094094,1.0,2,1.0
18.0,19.0,18.5,2.826726,3.625,1.0,1,1.0
19.0,20.0,19.5,2.395781,3.625,1.0,1,1.0
20.0,21.0,20.5,2.795968,3.625,1.0,1,1.0
21.0,22.0,21.5,3.141538,3.625,1.0,1,1.0
22.0,23.0,22.5,1.191973,3.625,1.0,1,1.0
23.0,24.0,23.5,1.192263,3.625,1.0,1,1.0
24.0,25.0,24.5,1.192369,3.625,1.0,1,1.0
25.0,26.0,25.5,1.191711,3.625,1.0,1,1.0
26.0,27.0,26.5,2.779084,3.625,1.0,1,1.0
27.0,28.0,27.5,2.815398,3.625,1.0,1,1.0
28.0,29.0,28.5,2.16454,3.625,1.0,1,1.0
29.0,30.0,29.5,1.192331,3.625,1.0,1,1.0
30.0,31.0,30.5,1.192202,3.625,1.0,1,1.0
31.0,32.0,31.5,1.192246,3.625,1.0,1,1.0
32.0,33.0,32.5,2.435322,3.625,1.0,1,1.0
33.0,34.0,33.5,3.236672,3.625,1.0,1,1.0
34.0,35.0,34.5,2.68003,3.625,1.0,1,1.0
35.0,36.0,35.5,2.849469,3.625,1.0,1,1.0
36.0,37.0,36.5,3.215997,2.991937,1.0,2,1.0
37.0,38.0,37.5,2.940306,2.625,1.0,1,1.0
38.0,39.0,38.5,1.192328,2.625,1.0,1,1.0
39.0,40.0,39.5,1.19229,2.625,1.0,1,1.0
40.0,41.0,40.5,2.453947,2.625,1.0,1,1.0
41.0,42.0,41.5,2.518066,2.625,1.0,1,1.0
42.0,43.0,42.5,1.19225,2.625,1.0,1,1.0
43.0,44.0,43.5,1.192392,2.625,1.0,1,1.0
44.0,45.0,44.5,2.317364,2.625,1.0,1,1.0
45.0,46.0,45.5,2.751018,2.625,1.0,1,1.0
46.0,47.0,46.5,2.764272,2.625,1.0,1,1.0
47.0,48.0,47.5,3.045285,2.625,1.0,1,1.0
48.0,49.0,48.5,3.091579,2.625,1.0,1,1.0
49.0,50.0,49.5,2.606076,2.625,1.0,1,1.0
50.0,51.0,50.5,2.241271,2.625,1.0,2,1.0
51.0,52.0,51.5,2.423844,2.625,1.0,1,1.0
52.0,53.0,52.5,2.836031,2.625,1.0,1,1.0
53.0,54.0,53.5,2.676981,2.625,1.0,1,1.0
54.0,55.0,54.5,1.192138,2.625,1.0,1,1.0
55.0,56.0,55.5,1.192213,2.625,1.0,1,1.0
56.0,57.0,56.5,1.192189,2.625,1.0,1,1.0
57.0,58.0,57.5,1.192151,2.625,1.0,1,1.0
58.0,59.0,58.5,2.225447,2.625,1.0,1,1.0
59.0,60.0,59.5,2.538619,2.625,1.0,1,1.0
60.0,61.0,60.5,2.735094,2.625,1.0,1,1.0
61.0,62.0,61.5,2.735224,2.625,1.0,1,1.0
62.0,63.0,62.5,2.556283,2.625,1.0,1,1.0
63.0,64.0,63.5,2.834893,2.625,1.0,1,1.0
64.0,65.0,64.5,2.545473,2.625,1.0,1,1.0
65.0,66.0,65.5,2.948986,2.625,1.0,1,1.0
66.0,67.0,66.5,2.113086,2.978242,1.0,2,1.0
67.0,68.0,67.5,2.859804,3.25,1.0,1,1.0
68.0,69.0,68.5,1.192279,3.25,1.0,1,1.0
69.0,70.0,69.5,1.192357,3.25,1.0,1,1.0
70.0,71.0,70.5,2.924043,3.25,1.0,1,1.0
71.0,72.0,71.5,3.282513,3.25,1.0,1,1.0
72.0,73.0,72.5,2.927955,3.25,1.0,1,1.0
73.0,74.0,73.5,2.766039,3.25,1.0,1,1.0
74.0,75.0,74.5,1.873694,3.25,1.0,1,1.0
75.0,76.0,75.5,1.192281,3.25,1.0,1,1.0
76.0,77.0,76.5,2.058723,3.25,1.0,1,1.0
77.0,78.0,77.5,2.830039,3.25,1.0,1,1.0
78.0,79.0,78.5,1.192272,3.25,1.0,1,1.0
79.0,80.0,79.5,1.192683,3.25,1.0,1,1.0
80.0,81.0,80.5,3.167197,2.940719,1.0,2,1.0
81.0,82.0,81.5,2.579298,2.5,1.0,1,1.0
82.0,83.0,82.5,2.635079,2.5,1.0,1,1.0
83.0,84.0,83.5,2.579825,2.5,1.0,1,1.0
84.0,85.0,84.5,2.944514,2.5,1.0,1,1.0
85.0,86.0,85.5,2.853624,2.5,1.0,1,1.0
86.0,87.0,86.5,2.877903,2.772602,1.0,2,1.0
87.0,88.0,87.5,2.888184,3.625,1.0,1,1.0
88.0,89.0,88.5,1.600349,3.625,1.0,1,1.0
89.0,90.0,89.5,1.19241,3.625,1.0,1,1.0
90.0,91.0,90.5,2.235478,3.625,1.0,1,1.0
91.0,92.0,91.5,2.852444,3.273711,1.0,2,1.0
92.0,93.0,92.5,2.949091,3.0,1.0,1,1.0
93.0,94.0,93.5,2.415337,3.0,1.0,1,1.0
94.0,95.0,94.5,1.192342,3.0,1.0,1,1.0
95.0,96.0,95.5,1.192251,3.0,1.0,1,1.0
96.0,97.0,96.5,1.19215,3.0,1.0,1,1.0
97.0,98.0,97.5,1.191845,3.0,1.0,1,1.0
98.0,99.0,98.5,2.752808,3.0,1.0,1,1.0
99.0,100.0,99.5,2.874267,3.0,1.0,1,1.0
100.0,101.0,100.5,2.875577,3.0,1.0,1,1.0
101.0,102.0,101.5,3.02167,3.0,1.0,1,1.0
102.0,103.0,102.5,2.447107,3.0,1.0,1,1.0
103.0,104.0,103.5,2.565289,3.0,1.0,1,1.0
104.0,105.0,104.5,1.192193,3.0,1.0,1,1.0
105.0,106.0,105.5,1.192093,3.0,1.0,1,1.0
106.0,107.0,106.5,1.19212,3.0,1.0,1,1.0
107.0,108.0,107.5,2.503547,3.0,1.0,1,1.0
108.0,109.0,108.5,2.671094,3.0,1.0,1,1.0
109.0,110.0,109.5,2.779292,3.0,1.0,1,1.0
110.0,111.0,110.5,2.833981,3.0,1.0,1,1.0
111.0,112.0,111.5,2.825107,3.0,1.0,2,1.0
112.0,113.0,112.5,2.331353,3.0,1.0,1,1.0
113.0,114.0,113.5,3.034088,3.0,1.0,1,1.0
