elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.823077,2.25
9.48,3.892534,2.775668
12.67,3.948639,2.763483
18.69,4.027537,2.765335
21.99,3.935653,2.786908
26.97,3.910585,2.77086
31.72,3.879326,2.79156
34.04,3.894621,2.780208
37.47,3.898458,2.769815
41.34,3.932201,2.791363
51.96,4.026838,2.765877
53.84,4.022408,2.789017
60.34,4.023624,2.752987
66.86,3.986321,2.821401
70.41,3.97797,2.816
72.52,3.976289,2.843175
77.72,3.975989,2.827934
83.73,4.005429,2.847463
93.64,4.01345,2.81825
97.19,4.021919,2.827698
104.12,4.031192,2.866899
110.69,4.032366,2.911896
116.15,4.044296,2.901935
118.29,4.051946,2.913577
129.75,4.044551,2.885881
135.11,4.051214,2.914821
142.82,4.050436,2.924818
150.35,4.037049,2.92403
159.93,4.036769,2.945695
165.85,4.039699,2.957369
175.5,4.046089,2.941384
182.11,4.033169,2.970734
