block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,4.187471,3.272727,1.0,1,1.0
1.0,2.0,1.5,4.187471,3.272727,1.0,1,1.0
2.0,3.0,2.5,4.187471,3.272727,1.0,1,1.0
3.0,4.0,3.5,4.187471,3.272727,1.0,1,1.0
4.0,5.0,4.5,4.187471,3.272727,1.0,1,1.0
5.0,6.0,5.5,4.187471,3.272727,1.0,1,1.0
6.0,7.0,6.5,4.187471,3.272727,1.0,1,1.0
7.0,8.0,7.5,4.161073,3.103636,1.0,2,1.0
8.0,9.0,8.5,4.102318,2.727273,1.0,1,1.0
9.0,10.0,9.5,4.102318,2.727273,1.0,1,1.0
10.0,11.0,10.5,4.118574,2.769231,1.0,2,1.0
11.0,12.0,11.5,4.237785,3.076923,1.0,1,1.0
12.0,13.0,12.5,4.237785,3.076923,1.0,1,1.0
13.0,14.0,13.5,4.237785,3.076923,1.0,1,1.0
14.0,15.0,14.5,4.237785,3.076923,1.0,1,1.0
15.0,16.0,15.5,3.938254,3.01986,1.0,2,1.0
16.0,17.0,16.5,3.356809,2.909091,1.0,1,1.0
17.0,18.0,17.5,3.356809,2.909091,1.0,1,1.0
18.0,19.0,18.5,3.397322,2.886061,1.0,2,1.0
19.0,20.0,19.5,4.369623,2.333333,1.0,1,1.0
20.0,21.0,20.5,4.369623,2.333333,1.0,1,1.0
21.0,22.0,21.5,4.369623,2.333333,1.0,1,1.0
22.0,23.0,22.5,4.369623,2.333333,1.0,1,1.0
23.0,24.0,23.5,4.369623,2.333333,1.0,1,1.0
24.0,25.0,24.5,4.369623,2.333333,1.0,1,1.0
25.0,26.0,25.5,4.369623,2.333333,1.0,1,1.0
26.0,27.0,26.5,4.369623,2.333333,1.0,1,1.0
27.0,28.0,27.5,3.922453,2.822727,1.0,2,1.0
28.0,29.0,28.5,3.84354,2.909091,1.0,1,1.0
29.0,30.0,29.5,3.84354,2.909091,1.0,1,1.0
30.0,31.0,30.5,3.84354,2.909091,1.0,1,1.0
31.0,32.0,31.5,3.87259,2.881818,1.0,2,1.0
32.0,33.0,32.5,4.134037,2.636364,1.0,1,1.0
33.0,34.0,33.5,4.134037,2.636364,1.0,1,1.0
34.0,35.0,34.5,4.065667,2.645455,1.0,2,1.0
35.0,36.0,35.5,3.906135,2.666667,1.0,1,1.0
36.0,37.0,36.5,3.906135,2.666667,1.0,1,1.0
37.0,38.0,37.5,3.906135,2.666667,1.0,1,1.0
38.0,39.0,38.5,4.376363,2.594167,1.0,2,1.0
39.0,40.0,39.5,4.446627,2.583333,1.0,1,1.0
40.0,41.0,40.5,4.380621,2.62,1.0,2,1.0
41.0,42.0,41.5,4.296613,2.666667,1.0,1,1.0
42.0,43.0,42.5,4.296613,2.666667,1.0,1,1.0
43.0,44.0,43.5,4.296613,2.666667,1.0,1,1.0
44.0,45.0,44.5,4.296613,2.666667,1.0,1,1.0
45.0,46.0,45.5,4.296613,2.666667,1.0,1,1.0
46.0,47.0,46.5,4.296613,2.666667,1.0,1,1.0
47.0,48.0,47.5,4.296613,2.666667,1.0,1,1.0
48.0,49.0,48.5,4.296613,2.666667,1.0,1,1.0
49.0,50.0,49.5,4.296613,2.666667,1.0,1,1.0
50.0,51.0,50.5,4.296613,2.666667,1.0,1,1.0
51.0,52.0,51.5,4.15982,2.0175,1.0,2,1.0
52.0,53.0,52.5,4.129793,1.875,1.0,1,1.0
53.0,54.0,53.5,4.109163,1.979318,1.0,2,1.0
54.0,55.0,54.5,4.015181,2.454545,1.0,1,1.0
55.0,56.0,55.5,4.015181,2.454545,1.0,1,1.0
56.0,57.0,56.5,4.015181,2.454545,1.0,1,1.0
57.0,58.0,57.5,4.015181,2.454545,1.0,1,1.0
58.0,59.0,58.5,4.015181,2.454545,1.0,1,1.0
59.0,60.0,59.5,4.015181,2.454545,1.0,1,1.0
60.0,61.0,60.5,4.107205,3.335455,1.0,2,1.0
61.0,62.0,61.5,4.048069,3.501429,1.0,2,1.0
62.0,63.0,62.5,3.723669,2.714286,1.0,1,1.0
63.0,64.0,63.5,3.723669,2.714286,1.0,1,1.0
64.0,65.0,64.5,3.723669,2.714286,1.0,1,1.0
65.0,66.0,65.5,3.935171,2.566429,1.0,2,1.0
66.0,67.0,66.5,4.030193,2.5,1.0,1,1.0
67.0,68.0,67.5,4.030193,2.5,1.0,1,1.0
68.0,69.0,68.5,4.030193,2.5,1.0,1,1.0
69.0,70.0,69.5,4.030193,2.5,1.0,1,1.0
70.0,71.0,70.5,4.030193,2.5,1.0,1,1.0
71.0,72.0,71.5,3.998866,2.521923,1.0,2,1.0
72.0,73.0,72.5,3.865314,2.615385,1.0,1,1.0
73.0,74.0,73.5,3.865314,2.615385,1.0,1,1.0
74.0,75.0,74.5,3.865314,2.615385,1.0,1,1.0
75.0,76.0,75.5,3.865314,2.615385,1.0,1,1.0
76.0,77.0,76.5,3.865314,2.615385,1.0,1,1.0
77.0,78.0,77.5,4.10752,2.456154,1.0,2,1.0
78.0,79.0,78.5,4.109966,2.454545,1.0,1,1.0
79.0,80.0,79.5,4.109966,2.454545,1.0,1,1.0
80.0,81.0,80.5,4.109966,2.454545,1.0,1,1.0
81.0,82.0,81.5,4.109966,2.454545,1.0,1,1.0
82.0,83.0,82.5,4.109966,2.454545,1.0,1,1.0
83.0,84.0,83.5,4.109966,2.454545,1.0,1,1.0
84.0,85.0,84.5,4.109966,2.454545,1.0,1,1.0
85.0,86.0,85.5,4.109966,2.454545,1.0,1,1.0
86.0,87.0,86.5,4.076448,2.486104,1.0,2,1.0
87.0,88.0,87.5,3.985826,2.571429,1.0,1,1.0
88.0,89.0,88.5,3.985826,2.571429,1.0,1,1.0
89.0,90.0,89.5,3.985826,2.571429,1.0,1,1.0
90.0,91.0,90.5,3.985826,2.571429,1.0,1,1.0
91.0,92.0,91.5,3.985826,2.571429,1.0,1,1.0
92.0,93.0,92.5,3.985826,2.571429,1.0,1,1.0
93.0,94.0,93.5,3.985826,2.571429,1.0,1,1.0
94.0,95.0,94.5,3.985826,2.571429,1.0,1,1.0
95.0,96.0,95.5,3.985826,2.571429,1.0,1,1.0
96.0,97.0,96.5,4.069073,2.845714,1.0,2,1.0
97.0,98.0,97.5,4.217068,3.333333,1.0,1,1.0
98.0,99.0,98.5,4.217068,3.333333,1.0,1,1.0
99.0,100.0,99.5,4.217068,3.333333,1.0,1,1.0
100.0,101.0,100.5,4.217068,3.333333,1.0,1,1.0
101.0,102.0,101.5,4.217068,3.333333,1.0,1,1.0
102.0,103.0,102.5,4.170172,3.38,1.0,2,1.0
103.0,104.0,103.5,4.133325,3.416667,1.0,1,1.0
104.0,105.0,104.5,4.133325,3.416667,1.0,1,1.0
105.0,106.0,105.5,4.133325,3.416667,1.0,1,1.0
106.0,107.0,106.5,4.133325,3.416667,1.0,1,1.0
107.0,108.0,107.5,4.133325,3.416667,1.0,1,1.0
108.0,109.0,108.5,4.133325,3.416667,1.0,1,1.0
109.0,110.0,109.5,3.908652,2.839167,1.0,2,1.0
110.0,111.0,110.5,3.776702,2.5,1.0,1,1.0
111.0,112.0,111.5,3.776702,2.5,1.0,1,1.0
112.0,113.0,112.5,3.776702,2.5,1.0,1,1.0
113.0,114.0,113.5,3.776702,2.5,1.0,1,1.0
114.0,115.0,114.5,3.826056,2.526,1.0,2,1.0
115.0,116.0,115.5,4.156351,2.7,1.0,1,1.0
116.0,117.0,116.5,4.156351,2.7,1.0,1,1.0
117.0,118.0,117.5,4.156351,2.7,1.0,1,1.0
118.0,119.0,118.5,4.156351,2.7,1.0,1,1.0
119.0,120.0,119.5,4.156351,2.7,1.0,1,1.0
120.0,121.0,120.5,4.131245,2.342667,1.0,2,1.0
121.0,122.0,121.5,4.118879,2.166667,1.0,1,1.0
122.0,123.0,122.5,4.118879,2.166667,1.0,1,1.0
123.0,124.0,123.5,4.118879,2.166667,1.0,1,1.0
124.0,125.0,124.5,4.118879,2.166667,1.0,1,1.0
125.0,126.0,125.5,4.118879,2.166667,1.0,1,1.0
126.0,127.0,126.5,4.099553,2.266333,1.0,2,1.0
127.0,128.0,127.5,4.034852,2.6,1.0,1,1.0
128.0,129.0,128.5,4.034852,2.6,1.0,1,1.0
129.0,130.0,129.5,4.034852,2.6,1.0,1,1.0
130.0,131.0,130.5,4.034852,2.6,1.0,1,1.0
131.0,132.0,131.5,4.034852,2.6,1.0,1,1.0
132.0,133.0,132.5,4.034852,2.6,1.0,1,1.0
133.0,134.0,133.5,4.034852,2.6,1.0,1,1.0
134.0,135.0,134.5,4.034852,2.6,1.0,1,1.0
135.0,136.0,135.5,4.034852,2.6,1.0,1,1.0
136.0,137.0,136.5,4.034852,2.6,1.0,1,1.0
137.0,138.0,137.5,4.034852,2.6,1.0,1,1.0
138.0,139.0,138.5,3.975193,2.908,1.0,2,1.0
139.0,140.0,139.5,3.957373,3.0,1.0,1,1.0
140.0,141.0,140.5,3.957373,3.0,1.0,1,1.0
141.0,142.0,141.5,3.957373,3.0,1.0,1,1.0
142.0,143.0,142.5,3.957373,3.0,1.0,1,1.0
143.0,144.0,143.5,3.957373,3.0,1.0,1,1.0
144.0,145.0,144.5,3.957373,3.0,1.0,1,1.0
145.0,146.0,145.5,3.957373,3.0,1.0,1,1.0
146.0,147.0,146.5,3.957373,3.0,1.0,1,1.0
147.0,148.0,147.5,4.021641,3.053,1.0,2,1.0
148.0,149.0,148.5,4.078634,3.1,1.0,1,1.0
149.0,150.0,149.5,4.078634,3.1,1.0,1,1.0
150.0,151.0,150.5,4.078634,3.1,1.0,1,1.0
151.0,152.0,151.5,4.078634,3.1,1.0,1,1.0
152.0,153.0,152.5,4.078634,3.1,1.0,1,1.0
153.0,154.0,153.5,4.078634,3.1,1.0,1,1.0
154.0,155.0,154.5,4.078634,3.1,1.0,1,1.0
155.0,156.0,155.5,4.252821,3.018,1.0,2,1.0
156.0,157.0,156.5,4.291057,3.0,1.0,1,1.0
157.0,158.0,157.5,4.291057,3.0,1.0,1,1.0
158.0,159.0,158.5,4.291057,3.0,1.0,1,1.0
159.0,160.0,159.5,4.291057,3.0,1.0,1,1.0
160.0,161.0,160.5,4.027659,3.191429,1.0,2,1.0
161.0,162.0,161.5,3.897925,3.285714,1.0,1,1.0
162.0,163.0,162.5,3.897925,3.285714,1.0,1,1.0
163.0,164.0,163.5,3.897925,3.285714,1.0,1,1.0
164.0,165.0,164.5,3.897925,3.285714,1.0,1,1.0
165.0,166.0,165.5,3.897925,3.285714,1.0,1,1.0
166.0,167.0,166.5,3.897925,3.285714,1.0,1,1.0
167.0,168.0,167.5,3.897925,3.285714,1.0,1,1.0
168.0,169.0,168.5,3.897925,3.285714,1.0,1,1.0
169.0,170.0,169.5,3.927314,3.215,1.0,2,1.0
170.0,171.0,170.5,4.224471,2.5,1.0,1,1.0
171.0,172.0,171.5,4.224471,2.5,1.0,1,1.0
172.0,173.0,172.5,4.224471,2.5,1.0,1,1.0
173.0,174.0,173.5,4.224471,2.5,1.0,1,1.0
174.0,175.0,174.5,4.224471,2.5,1.0,1,1.0
175.0,176.0,175.5,4.224471,2.5,1.0,1,1.0
176.0,177.0,176.5,4.224471,2.5,1.0,1,1.0
177.0,178.0,177.5,4.215959,2.641667,1.0,2,1.0
178.0,179.0,178.5,4.214457,2.666667,1.0,1,1.0
