elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
12.4,4.013016,2.615385
18.02,3.903672,2.735337
24.59,3.839618,2.973039
26.97,3.862677,3.0433
30.18,3.891709,3.145056
32.95,3.902408,3.188906
40.48,3.899256,3.136855
43.75,3.904382,3.113037
46.54,3.883948,3.112255
53.06,3.858434,3.154316
59.07,3.903716,3.14879
64.43,3.92034,3.187606
69.88,3.904512,3.205471
76.49,3.887684,3.252527
82.51,3.855804,3.217265
84.62,3.85749,3.230549
87.69,3.86633,3.247939
91.72,3.878965,3.251691
97.27,3.895632,3.251595
100.97,3.900893,3.248483
105.95,3.896081,3.222702
109.11,3.902092,3.216252
115.03,3.897904,3.219159
118.35,3.908289,3.201322
126.48,3.872681,3.233377
134.87,3.873868,3.224043
137.81,3.872416,3.227021
139.95,3.879888,3.23189
145.26,3.878901,3.226737
150.67,3.878545,3.250911
152.99,3.883615,3.241419
159.0,3.899383,3.249475
163.54,3.90875,3.250878
167.01,3.906439,3.268331
170.56,3.904822,3.264348
172.44,3.903563,3.266138
175.04,3.907222,3.279514
178.91,3.91014,3.273468
182.28,3.913234,3.288954
