elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.487452,3.444444
7.4,4.187845,3.003003
9.7,4.15212,3.097136
13.29,4.17677,3.273493
15.23,4.136785,3.180755
18.72,4.168523,3.299592
23.22,4.103645,3.071958
26.51,4.099472,3.130721
30.05,4.098532,3.056419
35.95,4.026883,3.074513
37.44,4.019825,3.055629
40.82,3.992572,3.030322
46.55,3.919148,3.075827
52.65,3.872836,3.120515
60.34,3.887046,3.139914
62.19,3.879172,3.154058
66.97,3.901337,3.148552
68.91,3.89037,3.141555
77.1,3.920095,3.055701
79.19,3.909956,3.080623
81.99,3.907264,3.065451
84.58,3.911174,3.069015
87.01,3.92437,3.055451
89.85,3.878193,3.026605
92.49,3.882192,2.993734
94.28,3.87255,2.995752
95.72,3.872776,3.007099
97.41,3.863531,3.009645
103.91,3.845938,2.977764
109.81,3.844744,3.005824
119.53,3.837616,2.960994
124.27,3.844753,2.962482
130.07,3.857945,2.979019
131.91,3.857717,2.983496
137.41,3.828397,2.964144
139.71,3.825447,2.969124
146.15,3.837812,2.933764
149.29,3.824269,2.950454
158.53,3.845351,2.953342
162.78,3.825756,2.974142
167.93,3.834998,2.974935
174.48,3.823674,2.992939
181.72,3.840246,2.9733
