elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
1.75,4.201372,3.416667
3.54,3.831229,3.256544
10.09,3.673332,3.385078
16.47,3.890134,3.478017
23.26,3.988916,3.58869
25.56,3.95702,3.559713
28.15,3.956518,3.524944
33.69,4.046073,3.646913
36.53,4.031031,3.529982
38.38,4.028143,3.534098
40.97,4.027334,3.569298
44.72,4.014221,3.571873
46.27,4.017298,3.583423
49.11,4.020648,3.555467
51.91,4.034646,3.557869
61.0,4.054364,3.623754
63.78,4.053738,3.622718
65.87,4.046982,3.634689
70.26,4.065133,3.629745
75.0,4.056663,3.589945
78.29,4.045895,3.588075
80.38,4.062054,3.598786
83.76,4.062834,3.564535
89.66,4.002101,3.538353
93.61,3.992786,3.535112
96.46,3.995312,3.555413
98.3,3.990307,3.550632
101.78,4.000659,3.563555
103.47,3.986982,3.556863
112.76,4.009582,3.555923
118.86,4.011063,3.551079
122.45,4.001113,3.556911
124.39,3.996455,3.546666
126.78,4.005317,3.546833
130.98,4.000395,3.51861
134.12,3.997238,3.523495
137.05,3.992192,3.510522
142.95,3.991072,3.510087
144.64,3.995096,3.510804
148.89,3.997654,3.517632
152.04,3.98823,3.52141
155.69,3.991403,3.517001
158.23,3.988326,3.496216
160.56,3.994789,3.501915
167.21,4.014916,3.501839
170.7,4.013349,3.508306
175.1,4.016974,3.523454
182.2,4.030854,3.521041
