seconds,mos_pred_concat,mos_target_concat_durw
1.75,4.201372,3.416667
3.54,3.986242,3.256544
10.09,3.740046,3.385078
16.47,3.801234,3.478017
23.26,3.867541,3.58869
25.56,3.829705,3.559713
28.15,3.827691,3.524944
33.69,3.854732,3.646913
36.53,3.838236,3.529982
38.38,3.841404,3.534098
40.97,3.808108,3.569298
44.72,3.822432,3.571873
46.27,3.803942,3.583423
49.11,3.818877,3.555467
51.91,3.828496,3.557869
61.0,3.857763,3.623754
63.78,3.866859,3.622718
65.87,3.853319,3.634689
70.26,3.864646,3.629745
75.0,3.836814,3.589945
78.29,3.844473,3.588075
80.38,3.839533,3.598786
83.76,3.857299,3.564535
89.66,3.793084,3.538353
93.61,3.768423,3.535112
96.46,3.767307,3.555413
98.3,3.767055,3.550632
101.78,3.771239,3.563555
103.47,3.756518,3.556863
112.76,3.775488,3.555923
118.86,3.777408,3.551079
122.45,3.758553,3.556911
124.39,3.755233,3.546666
126.78,3.756719,3.546833
130.98,3.753848,3.51861
134.12,3.745938,3.523495
137.05,3.735951,3.510522
142.95,3.733844,3.510087
144.64,3.727831,3.510804
148.89,3.732013,3.517632
152.04,3.728995,3.52141
155.69,3.725207,3.517001
158.23,3.713038,3.496216
160.56,3.70634,3.501915
167.21,3.727036,3.501839
170.7,3.729711,3.508306
175.1,3.73394,3.523454
182.2,3.726497,3.521041
