seconds,mos_pred_concat,mos_target_concat_durw
1.69,3.150309,3.153846
6.89,3.76088,2.74746
16.54,3.8564,2.700322
19.13,3.892302,2.765512
23.38,3.871243,2.944471
29.93,3.742628,3.056098
32.67,3.709726,3.124779
38.13,3.767588,3.063953
41.68,3.746954,3.034171
51.59,3.776937,2.945282
53.53,3.771492,2.943641
56.91,3.777262,2.93214
64.62,3.78311,2.952168
66.46,3.753925,2.961798
77.92,3.753155,2.908587
83.82,3.737294,2.950216
90.32,3.72169,2.914544
93.75,3.719927,2.905475
98.49,3.709913,2.910024
100.34,3.714882,2.923029
108.37,3.749117,2.912266
118.99,3.773812,2.890346
122.18,3.786768,2.886089
128.08,3.754304,2.899014
131.22,3.742437,2.918833
137.32,3.745734,2.942941
140.62,3.731234,2.942147
150.2,3.729117,2.96406
157.08,3.730642,2.932785
160.37,3.729378,2.945354
162.46,3.727294,2.958921
164.76,3.721033,2.963217
169.51,3.699361,2.961701
176.44,3.700307,2.97957
178.23,3.695956,2.98078
181.07,3.680317,2.967637
