block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.778687,2.909091,5.0,1,5.0
5.0,10.0,7.5,3.83869,2.742286,5.0,2,5.0
10.0,15.0,12.5,3.900152,2.571429,5.0,1,5.0
15.0,20.0,17.5,3.842503,2.511584,5.0,2,5.0
20.0,25.0,22.5,3.864539,2.506582,5.0,2,5.0
25.0,30.0,27.5,4.113379,2.787429,5.0,2,5.0
30.0,35.0,32.5,3.307949,3.017407,5.0,3,5.0
35.0,40.0,37.5,3.80855,2.599308,5.0,2,5.0
40.0,45.0,42.5,3.589213,2.25,5.0,1,5.0
45.0,50.0,47.5,3.832103,2.915883,5.0,3,5.0
50.0,55.0,52.5,3.56063,3.263214,5.0,2,5.0
55.0,60.0,57.5,3.333474,3.688545,5.0,2,5.0
60.0,65.0,62.5,3.389788,3.454545,5.0,1,5.0
65.0,70.0,67.5,4.258378,3.599944,5.0,2,5.0
70.0,75.0,72.5,3.520289,2.911385,5.0,2,5.0
75.0,80.0,77.5,3.467555,2.725754,5.0,2,5.0
80.0,85.0,82.5,3.757051,2.6368,5.0,2,5.0
85.0,90.0,87.5,3.885978,2.6,5.0,1,5.0
90.0,95.0,92.5,3.916847,2.877667,5.0,2,5.0
95.0,100.0,97.5,3.97677,3.416667,5.0,1,5.0
100.0,105.0,102.5,3.895776,3.114567,5.0,2,5.0
105.0,110.0,107.5,3.9577,2.921467,5.0,2,5.0
110.0,115.0,112.5,4.051651,2.666667,5.0,1,5.0
115.0,120.0,117.5,4.106606,3.389667,5.0,2,5.0
120.0,125.0,122.5,3.951147,3.402372,5.0,3,5.0
125.0,130.0,127.5,4.158377,2.875677,5.0,3,5.0
130.0,135.0,132.5,4.222987,3.068691,5.0,2,5.0
135.0,140.0,137.5,3.900241,2.870182,5.0,2,5.0
140.0,145.0,142.5,3.998627,2.692364,5.0,2,5.0
145.0,150.0,147.5,4.044044,2.666667,5.0,1,5.0
150.0,155.0,152.5,4.106144,2.817333,5.0,2,5.0
155.0,160.0,157.5,3.919931,2.774,5.0,2,5.0
160.0,165.0,162.5,3.92206,3.617333,5.0,2,5.0
165.0,170.0,167.5,3.937443,3.394964,5.0,2,5.0
170.0,175.0,172.5,3.944265,3.285714,5.0,1,5.0
175.0,180.0,177.5,4.155112,3.275818,5.0,2,5.0
180.0,182.11,181.055,4.220967,3.272727,2.11,1,5.0
