seconds,mos_pred_concat,mos_target_concat_durw
7.69,4.133595,3.272727
10.88,4.139982,3.112801
15.66,4.157878,3.10185
18.96,4.029514,3.0683
27.15,4.039886,2.846592
31.9,4.034267,2.855898
34.7,3.951093,2.838183
38.13,3.916357,2.822755
40.56,3.92264,2.808411
51.18,3.878218,2.778998
53.82,3.874687,2.734655
60.32,3.862053,2.704471
61.76,3.852868,2.728848
65.31,3.845457,2.728057
71.81,3.789457,2.707414
77.01,3.784672,2.7012
86.73,3.724633,2.673557
96.64,3.705574,2.663084
102.44,3.725852,2.701032
109.37,3.701892,2.746377
114.87,3.657157,2.734581
120.33,3.602818,2.733011
126.77,3.621701,2.704241
138.23,3.580182,2.695599
147.47,3.589661,2.714671
155.18,3.556892,2.733816
160.33,3.556301,2.742366
169.91,3.557486,2.773002
177.15,3.569585,2.761844
186.8,3.520367,2.756928
