block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,3.526021,4.25,5.0,1,5.0
5.0,10.0,3.345948,4.25,5.0,2,5.0
10.0,15.0,4.240738,4.348392,5.0,2,5.0
15.0,20.0,3.983757,3.780394,5.0,2,5.0
20.0,25.0,4.226091,4.281903,5.0,2,5.0
25.0,30.0,4.503193,4.470889,5.0,2,5.0
30.0,35.0,2.982231,4.25,5.0,1,5.0
35.0,40.0,4.009392,3.133747,5.0,2,5.0
40.0,45.0,3.715106,3.757688,5.0,2,5.0
45.0,50.0,4.055349,4.433817,5.0,2,5.0
50.0,55.0,3.882695,4.359922,5.0,2,5.0
55.0,60.0,4.269001,4.293239,5.0,2,5.0
60.0,65.0,3.370846,4.375,5.0,1,5.0
65.0,70.0,4.473958,4.375,5.0,2,5.0
70.0,75.0,3.184561,4.253397,5.0,2,5.0
75.0,80.0,4.399188,4.32815,5.0,2,5.0
80.0,85.0,4.061022,4.397869,5.0,2,5.0
85.0,90.0,4.012906,4.170847,5.0,2,5.0
90.0,95.0,3.964238,4.309972,5.0,2,5.0
95.0,100.0,3.460721,4.375,5.0,1,5.0
100.0,105.0,4.034551,4.309128,5.0,2,5.0
105.0,110.0,3.877767,4.264691,5.0,2,5.0
110.0,115.0,3.145613,4.375,5.0,1,5.0
115.0,120.0,3.434116,3.635889,5.0,2,5.0
120.0,125.0,4.127254,3.999897,5.0,3,5.0
125.0,130.0,4.647922,4.255863,5.0,3,5.0
130.0,135.0,4.604565,4.181231,5.0,2,5.0
135.0,140.0,4.690922,4.378375,5.0,2,5.0
140.0,145.0,3.859654,4.75,5.0,1,5.0
145.0,150.0,4.143836,4.68907,5.0,2,5.0
150.0,155.0,2.898865,4.625,5.0,1,5.0
155.0,160.0,4.617309,4.505202,5.0,3,5.0
160.0,165.0,3.271959,4.25,5.0,1,5.0
165.0,170.0,4.393741,4.196138,5.0,2,5.0
170.0,175.0,4.489757,4.125,5.0,1,5.0
175.0,180.0,3.257527,4.125,5.0,2,5.0
180.0,185.0,3.856127,4.125,5.0,1,5.0
185.0,185.75975,4.212134,4.125,0.75975,1,5.0
