seconds,mos_pred_concat,mos_target_concat_durw
7.24,4.2675,2.5
13.79,3.779542,2.953392
18.94,3.79797,2.966065
23.19,3.783869,3.109736
32.43,3.847309,3.07847
35.57,3.797837,3.135744
42.01,3.828902,2.987187
44.31,3.81696,3.001694
49.81,3.794702,2.946297
51.65,3.740493,2.958898
57.45,3.742544,2.9967
62.19,3.720333,2.996951
71.91,3.760801,2.923635
77.81,3.755004,2.967338
84.31,3.730767,2.931308
86.0,3.705356,2.935681
87.44,3.688895,2.949092
89.23,3.688866,2.952119
91.87,3.681343,2.921167
94.71,3.666468,2.897828
97.14,3.667382,2.889961
99.73,3.673439,2.897541
102.53,3.680928,2.890408
104.62,3.665977,2.912574
112.81,3.669096,2.870522
114.75,3.661566,2.87102
119.53,3.662876,2.879254
121.38,3.661088,2.890474
129.07,3.669909,2.913248
135.17,3.677658,2.937992
140.9,3.67568,2.95678
144.28,3.675447,2.951936
145.77,3.67077,2.948339
151.67,3.618694,2.956832
155.21,3.625381,2.946412
158.5,3.632303,2.958847
163.0,3.613541,2.935827
166.49,3.61072,2.954323
168.43,3.609549,2.949613
172.02,3.601776,2.966317
174.32,3.58416,2.972039
178.52,3.579771,2.964855
181.72,3.579831,2.9733
