block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.892932,3.658159,5.0,2,5.0
5.0,10.0,7.5,3.331696,3.312583,5.0,2,5.0
10.0,15.0,12.5,3.806304,2.927889,5.0,2,5.0
15.0,20.0,17.5,4.224094,2.777556,5.0,2,5.0
20.0,25.0,22.5,4.032872,2.584,5.0,2,5.0
25.0,30.0,27.5,3.935275,2.25,5.0,1,5.0
30.0,35.0,32.5,4.033905,3.408231,5.0,2,5.0
35.0,40.0,37.5,4.072597,3.008154,5.0,3,5.0
40.0,45.0,42.5,3.547403,3.100585,5.0,3,5.0
45.0,50.0,47.5,3.785685,2.906182,5.0,2,5.0
50.0,55.0,52.5,3.845315,3.289455,5.0,3,5.0
55.0,60.0,57.5,3.949611,2.933515,5.0,3,5.0
60.0,65.0,62.5,4.21918,2.666667,5.0,1,5.0
65.0,70.0,67.5,4.21918,2.666667,5.0,1,5.0
70.0,75.0,72.5,3.926096,2.2809,5.0,3,5.0
75.0,80.0,77.5,3.951866,2.529418,5.0,2,5.0
80.0,85.0,82.5,3.635227,2.828727,5.0,3,5.0
85.0,90.0,87.5,3.663894,2.771538,5.0,2,5.0
90.0,95.0,92.5,3.933151,3.208077,5.0,2,5.0
95.0,100.0,97.5,3.976717,3.045,5.0,2,5.0
100.0,105.0,102.5,3.988852,2.571429,5.0,1,5.0
105.0,110.0,107.5,3.959523,2.789143,5.0,2,5.0
110.0,115.0,112.5,4.057746,3.233333,5.0,2,5.0
115.0,120.0,117.5,4.082534,3.396367,5.0,2,5.0
120.0,125.0,122.5,4.021006,2.8164,5.0,2,5.0
125.0,130.0,127.5,3.867826,2.935267,5.0,3,5.0
130.0,135.0,132.5,4.038568,2.6,5.0,1,5.0
135.0,140.0,137.5,4.038568,2.6,5.0,1,5.0
140.0,145.0,142.5,3.954936,3.474927,5.0,3,5.0
145.0,150.0,147.5,4.113463,3.1,5.0,1,5.0
150.0,155.0,152.5,4.090702,3.6148,5.0,2,5.0
155.0,160.0,157.5,3.993629,3.312643,5.0,2,5.0
160.0,165.0,162.5,3.977619,3.290104,5.0,2,5.0
165.0,170.0,167.5,3.587995,3.454545,5.0,1,5.0
170.0,175.0,172.5,4.05774,2.890424,5.0,2,5.0
175.0,180.0,177.5,4.244063,2.666667,5.0,1,5.0
180.0,181.07,180.535,4.244063,2.666667,1.07,1,5.0
