block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.027825,3.5,1.0,1,1.0
1.0,2.0,1.5,3.112972,3.5,1.0,1,1.0
2.0,3.0,2.5,3.57311,3.5,1.0,1,1.0
3.0,4.0,3.5,2.597351,3.5,1.0,1,1.0
4.0,5.0,4.5,3.012179,3.5,1.0,1,1.0
5.0,6.0,5.5,2.565945,3.5,1.0,1,1.0
6.0,7.0,6.5,3.13613,3.5,1.0,1,1.0
7.0,8.0,7.5,2.233765,3.5,1.0,1,1.0
8.0,9.0,8.5,3.491102,3.5,1.0,1,1.0
9.0,10.0,9.5,3.64222,3.5,1.0,1,1.0
10.0,11.0,10.5,2.574683,3.5,1.0,1,1.0
11.0,12.0,11.5,3.171051,3.5,1.0,1,1.0
12.0,13.0,12.5,3.253789,3.5,1.0,1,1.0
13.0,14.0,13.5,3.36523,3.441711,1.0,2,1.0
14.0,15.0,14.5,2.661003,3.375,1.0,1,1.0
15.0,16.0,15.5,3.210913,3.375,1.0,1,1.0
16.0,17.0,16.5,3.390911,3.375,1.0,1,1.0
17.0,18.0,17.5,3.217552,3.375,1.0,1,1.0
18.0,19.0,18.5,2.549419,3.375,1.0,1,1.0
19.0,20.0,19.5,2.774638,3.375,1.0,1,1.0
20.0,21.0,20.5,2.948175,3.375,1.0,1,1.0
21.0,22.0,21.5,3.256787,3.375,1.0,1,1.0
22.0,23.0,22.5,2.540652,3.375,1.0,1,1.0
23.0,24.0,23.5,3.079476,3.375,1.0,1,1.0
24.0,25.0,24.5,2.535906,3.456414,1.0,2,1.0
25.0,26.0,25.5,3.234431,3.5,1.0,1,1.0
26.0,27.0,26.5,3.241881,3.5,1.0,1,1.0
27.0,28.0,27.5,2.887483,3.5,1.0,1,1.0
28.0,29.0,28.5,3.109525,3.5,1.0,1,1.0
29.0,30.0,29.5,3.298959,3.5,1.0,1,1.0
30.0,31.0,30.5,2.842932,3.5,1.0,1,1.0
31.0,32.0,31.5,2.875347,3.5,1.0,1,1.0
32.0,33.0,32.5,2.842391,3.5,1.0,1,1.0
33.0,34.0,33.5,3.531705,3.5,1.0,1,1.0
34.0,35.0,34.5,3.119651,3.5,1.0,1,1.0
35.0,36.0,35.5,3.133513,3.578781,1.0,2,1.0
36.0,37.0,36.5,3.444476,3.625,1.0,1,1.0
37.0,38.0,37.5,2.340954,3.625,1.0,1,1.0
38.0,39.0,38.5,2.875514,3.625,1.0,1,1.0
39.0,40.0,39.5,1.966211,3.625,1.0,1,1.0
40.0,41.0,40.5,2.972554,3.625,1.0,1,1.0
41.0,42.0,41.5,3.184088,3.625,1.0,1,1.0
42.0,43.0,42.5,2.987999,2.977281,1.0,2,1.0
43.0,44.0,43.5,3.58918,2.75,1.0,1,1.0
44.0,45.0,44.5,3.108225,2.75,1.0,1,1.0
45.0,46.0,45.5,3.471001,2.75,1.0,1,1.0
46.0,47.0,46.5,3.240413,2.75,1.0,1,1.0
47.0,48.0,47.5,2.987892,2.75,1.0,1,1.0
48.0,49.0,48.5,3.310549,2.814211,1.0,2,1.0
49.0,50.0,49.5,2.641907,2.875,1.0,1,1.0
50.0,51.0,50.5,2.705734,2.875,1.0,1,1.0
51.0,52.0,51.5,2.584228,2.875,1.0,1,1.0
52.0,53.0,52.5,3.215354,2.875,1.0,1,1.0
53.0,54.0,53.5,3.002424,2.875,1.0,1,1.0
54.0,55.0,54.5,2.806027,2.875,1.0,1,1.0
55.0,56.0,55.5,2.871361,2.875,1.0,1,1.0
56.0,57.0,56.5,2.822931,2.875,1.0,1,1.0
57.0,58.0,57.5,2.79962,2.875,1.0,1,1.0
58.0,59.0,58.5,2.590492,2.875,1.0,1,1.0
59.0,60.0,59.5,3.0045,2.875,1.0,1,1.0
60.0,61.0,60.5,3.246379,2.875,1.0,1,1.0
61.0,62.0,61.5,3.266825,2.875,1.0,1,1.0
62.0,63.0,62.5,3.024865,2.739078,1.0,2,1.0
63.0,64.0,63.5,3.232292,2.625,1.0,1,1.0
64.0,65.0,64.5,3.178988,2.625,1.0,1,1.0
65.0,66.0,65.5,2.410379,2.625,1.0,1,1.0
66.0,67.0,66.5,3.129013,2.625,1.0,1,1.0
67.0,68.0,67.5,2.396969,2.625,1.0,1,1.0
68.0,69.0,68.5,3.171618,2.625,1.0,1,1.0
69.0,70.0,69.5,2.533729,2.625,1.0,1,1.0
70.0,71.0,70.5,3.239474,2.625,1.0,1,1.0
71.0,72.0,71.5,2.423434,2.625,1.0,1,1.0
72.0,73.0,72.5,3.188468,2.625,1.0,1,1.0
73.0,74.0,73.5,3.266536,2.625,1.0,1,1.0
74.0,75.0,74.5,2.76122,2.625,1.0,1,1.0
75.0,76.0,75.5,2.848092,2.625,1.0,1,1.0
76.0,77.0,76.5,3.189282,2.987969,1.0,2,1.0
77.0,78.0,77.5,2.921829,3.125,1.0,1,1.0
78.0,79.0,78.5,3.157872,3.125,1.0,1,1.0
79.0,80.0,79.5,2.42806,3.125,1.0,1,1.0
80.0,81.0,80.5,2.704937,3.125,1.0,1,1.0
81.0,82.0,81.5,2.685165,3.125,1.0,1,1.0
82.0,83.0,82.5,3.261682,3.125,1.0,1,1.0
83.0,84.0,83.5,3.287364,3.125,1.0,1,1.0
84.0,85.0,84.5,3.068705,3.125,1.0,1,1.0
85.0,86.0,85.5,3.238101,3.125,1.0,1,1.0
86.0,87.0,86.5,3.073463,3.125,1.0,1,1.0
87.0,88.0,87.5,3.037163,3.125,1.0,1,1.0
88.0,89.0,88.5,3.140287,3.125,1.0,1,1.0
89.0,90.0,89.5,3.143177,3.182617,1.0,2,1.0
90.0,91.0,90.5,2.187158,3.25,1.0,1,1.0
91.0,92.0,91.5,3.201125,3.25,1.0,1,1.0
92.0,93.0,92.5,3.191117,3.25,1.0,1,1.0
93.0,94.0,93.5,3.078374,3.25,1.0,1,1.0
94.0,95.0,94.5,3.192111,3.25,1.0,1,1.0
95.0,96.0,95.5,2.874678,3.25,1.0,1,1.0
96.0,97.0,96.5,2.688466,3.25,1.0,1,1.0
97.0,98.0,97.5,3.378641,3.25,1.0,1,1.0
98.0,99.0,98.5,2.360652,3.25,1.0,1,1.0
99.0,100.0,99.5,3.336709,3.25,1.0,1,1.0
