elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.69,4.133595,3.272727
10.88,4.119322,3.112801
15.66,4.126236,3.10185
18.96,4.025324,3.0683
27.15,4.080121,2.846592
31.9,4.108101,2.855898
34.7,4.094448,2.838183
38.13,4.070468,2.822755
40.56,4.080719,2.808411
51.18,4.11268,2.778998
53.82,4.108151,2.734655
60.32,4.073159,2.704471
61.76,4.070957,2.728848
65.31,4.069296,2.728057
71.81,4.06928,2.707414
77.01,4.064391,2.7012
86.73,4.058343,2.673557
96.64,4.049941,2.663084
102.44,4.067025,2.701032
109.37,4.067873,2.746377
114.87,4.042635,2.734581
120.33,4.054739,2.733011
126.77,4.054668,2.704241
138.23,4.066086,2.695599
147.47,4.06115,2.714671
155.18,4.066431,2.733816
160.33,4.070093,2.742366
169.91,4.065554,2.773002
177.15,4.070915,2.761844
186.8,4.075302,2.756928
