seconds,mos_pred_concat,mos_target_concat_durw
3.55,3.723669,2.714286
9.01,3.834889,2.705629
18.3,3.943692,3.131967
25.09,3.903822,3.328218
26.64,3.841211,3.362456
31.03,3.861549,3.389775
37.68,3.956728,3.409228
40.98,3.906045,3.368953
52.44,3.888268,3.20091
57.98,3.914032,3.302743
65.08,3.90996,3.320067
74.99,3.890312,3.221134
81.37,3.928873,3.2528
86.12,3.930928,3.233842
95.77,3.931087,3.176692
105.35,3.927056,3.186606
110.55,3.924037,3.159738
113.74,3.919501,3.147608
120.67,3.925375,3.16306
124.1,3.91905,3.14934
126.69,3.915003,3.168589
137.31,3.915746,3.129769
144.19,3.893624,3.087791
151.9,3.897002,3.088411
158.4,3.89097,3.0624
162.8,3.896253,3.090743
165.65,3.889227,3.110211
167.98,3.8927,3.121011
170.37,3.894977,3.127107
179.46,3.889523,3.171321
182.94,3.896672,3.185726
