block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,4.116745,3.193606,20.0,4,20.0
20.0,40.0,30.0,4.232387,3.566834,20.0,5,20.0
40.0,60.0,50.0,4.167082,3.163828,20.0,4,20.0
60.0,80.0,70.0,4.147627,3.061436,20.0,3,20.0
80.0,100.0,90.0,4.089589,2.920817,20.0,4,20.0
100.0,120.0,110.0,4.028107,3.063345,20.0,4,20.0
120.0,140.0,130.0,4.092477,2.820189,20.0,5,20.0
140.0,160.0,150.0,4.047724,2.793041,20.0,4,20.0
160.0,180.0,170.0,4.223305,3.979238,20.0,6,20.0
180.0,182.94,181.47,4.293069,3.928571,2.94,1,20.0
