block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,2.655406,2.875,1.0,1,1.0
1.0,2.0,1.5,2.967411,2.875,1.0,1,1.0
2.0,3.0,2.5,2.96515,2.875,1.0,1,1.0
3.0,4.0,3.5,3.072033,2.875,1.0,1,1.0
4.0,5.0,4.5,2.784011,2.875,1.0,1,1.0
5.0,6.0,5.5,2.770636,2.875,1.0,1,1.0
6.0,7.0,6.5,2.777919,2.875,1.0,1,1.0
7.0,8.0,7.5,2.059596,2.875,1.0,1,1.0
8.0,9.0,8.5,1.067451,2.875,1.0,1,1.0
9.0,10.0,9.5,2.881658,2.875,1.0,1,1.0
10.0,11.0,10.5,3.03145,2.875,1.0,1,1.0
11.0,12.0,11.5,2.915103,2.875,1.0,1,1.0
12.0,13.0,12.5,1.089165,2.875,1.0,1,1.0
13.0,14.0,13.5,2.457598,2.875,1.0,1,1.0
14.0,15.0,14.5,2.888683,2.875,1.0,1,1.0
15.0,16.0,15.5,2.953822,2.875,1.0,1,1.0
16.0,17.0,16.5,3.359009,2.875,1.0,1,1.0
17.0,18.0,17.5,1.090959,2.875,1.0,1,1.0
18.0,19.0,18.5,4.296804,3.97157,1.0,2,1.0
19.0,20.0,19.5,4.552047,4.5,1.0,1,1.0
20.0,21.0,20.5,4.336066,4.5,1.0,1,1.0
21.0,22.0,21.5,4.469247,4.5,1.0,1,1.0
22.0,23.0,22.5,4.064742,4.430672,1.0,2,1.0
23.0,24.0,23.5,3.047655,2.25,1.0,1,1.0
24.0,25.0,24.5,2.307791,2.25,1.0,1,1.0
25.0,26.0,25.5,2.875805,2.25,1.0,1,1.0
26.0,27.0,26.5,3.191188,2.25,1.0,1,1.0
27.0,28.0,27.5,3.07262,2.25,1.0,1,1.0
28.0,29.0,28.5,3.310481,2.25,1.0,1,1.0
29.0,30.0,29.5,1.083262,2.25,1.0,1,1.0
30.0,31.0,30.5,2.383082,2.25,1.0,1,1.0
31.0,32.0,31.5,2.978167,2.25,1.0,1,1.0
32.0,33.0,32.5,3.053841,2.25,1.0,1,1.0
33.0,34.0,33.5,2.840239,2.25,1.0,1,1.0
34.0,35.0,34.5,2.955013,2.25,1.0,1,1.0
35.0,36.0,35.5,3.234214,2.25,1.0,1,1.0
36.0,37.0,36.5,2.402486,2.576719,1.0,2,1.0
37.0,38.0,37.5,4.262748,4.75,1.0,1,1.0
38.0,39.0,38.5,3.255452,3.662594,1.0,2,1.0
39.0,40.0,39.5,2.627229,3.0,1.0,1,1.0
40.0,41.0,40.5,3.083198,3.0,1.0,1,1.0
41.0,42.0,41.5,1.090544,3.0,1.0,1,1.0
42.0,43.0,42.5,2.896588,3.0,1.0,1,1.0
43.0,44.0,43.5,2.84383,3.0,1.0,1,1.0
44.0,45.0,44.5,1.588502,3.0,1.0,1,1.0
45.0,46.0,45.5,3.525881,3.0,1.0,1,1.0
46.0,47.0,46.5,2.775844,3.0,1.0,1,1.0
47.0,48.0,47.5,2.922792,3.0,1.0,1,1.0
48.0,49.0,48.5,3.351553,3.0,1.0,1,1.0
49.0,50.0,49.5,4.344813,3.39193,1.0,2,1.0
50.0,51.0,50.5,4.40466,4.625,1.0,1,1.0
51.0,52.0,51.5,4.360444,4.625,1.0,1,1.0
52.0,53.0,52.5,3.757778,4.625,1.0,1,1.0
53.0,54.0,53.5,4.021933,4.625,1.0,1,1.0
54.0,55.0,54.5,4.145846,4.625,1.0,1,1.0
55.0,56.0,55.5,4.30517,4.625,1.0,1,1.0
56.0,57.0,56.5,2.381673,3.804125,1.0,2,1.0
57.0,58.0,57.5,2.900917,3.625,1.0,1,1.0
58.0,59.0,58.5,2.858474,3.625,1.0,1,1.0
59.0,60.0,59.5,2.371795,3.625,1.0,1,1.0
60.0,61.0,60.5,2.879863,3.625,1.0,1,1.0
61.0,62.0,61.5,3.020563,3.625,1.0,1,1.0
62.0,63.0,62.5,1.688324,3.625,1.0,1,1.0
63.0,64.0,63.5,2.606057,3.625,1.0,1,1.0
64.0,65.0,64.5,2.773206,3.625,1.0,1,1.0
65.0,66.0,65.5,2.902878,3.625,1.0,1,1.0
66.0,67.0,66.5,2.826764,3.625,1.0,1,1.0
67.0,68.0,67.5,1.088565,3.625,1.0,1,1.0
68.0,69.0,68.5,3.251616,3.625,1.0,1,1.0
69.0,70.0,69.5,2.571226,3.625,1.0,1,1.0
70.0,71.0,70.5,2.974026,3.625,1.0,1,1.0
71.0,72.0,71.5,2.45996,3.625,1.0,1,1.0
72.0,73.0,72.5,3.193593,3.625,1.0,1,1.0
73.0,74.0,73.5,2.982889,3.625,1.0,1,1.0
74.0,75.0,74.5,2.028349,3.655344,1.0,2,1.0
