seconds,mos_pred_concat,mos_target_concat_durw
4.25,3.145833,3.75
10.26,3.789102,3.36925
12.4,3.868978,3.399659
15.99,3.819658,3.478316
21.89,3.830706,3.48416
27.91,3.609028,3.329955
30.21,3.612794,3.325137
35.19,3.570796,3.236669
36.88,3.514798,3.232874
41.08,3.488468,3.174985
43.17,3.458908,3.214926
44.96,3.474148,3.210351
47.28,3.519708,3.181628
55.41,3.452731,3.257686
60.82,3.421413,3.31482
64.31,3.44572,3.342137
67.15,3.40586,3.291415
73.07,3.340589,3.289901
78.52,3.331736,3.2987
80.36,3.329921,3.29873
86.97,3.343066,3.333028
99.37,3.324893,3.243476
101.97,3.338299,3.267015
105.11,3.309752,3.280765
110.47,3.288286,3.297
116.99,3.297798,3.30578
123.09,3.283494,3.313499
125.68,3.281406,3.310786
127.53,3.283249,3.315204
135.06,3.251014,3.292562
138.93,3.289572,3.284413
141.04,3.284563,3.291378
142.98,3.280931,3.286068
148.88,3.257524,3.281336
155.45,3.234854,3.295861
160.19,3.239682,3.287106
166.74,3.236287,3.293684
170.03,3.235938,3.298555
173.58,3.247244,3.294023
175.46,3.246058,3.295464
178.53,3.261224,3.30289
181.91,3.260789,3.292617
