elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.487452,3.444444
7.4,4.187845,3.003003
9.7,4.15212,3.097136
13.29,4.17677,3.273493
15.23,4.136785,3.180755
18.72,4.168523,3.299592
23.22,4.103645,3.071958
26.51,4.099472,3.130721
30.05,4.098532,3.056419
35.95,4.026883,3.074513
37.44,4.019825,3.055629
40.82,3.992572,3.030322
46.55,3.979059,3.075827
52.65,3.987816,3.120515
60.34,3.987372,3.139914
62.19,3.976513,3.154058
66.97,3.991731,3.148552
68.91,3.978219,3.141555
77.1,3.998612,3.055701
79.19,3.986401,3.080623
81.99,3.981098,3.065451
84.58,3.982748,3.069015
87.01,3.993944,3.055451
89.85,3.982241,3.026605
92.49,3.98327,2.993734
94.28,3.971709,2.995752
95.72,3.970443,3.007099
97.41,3.959504,3.009645
103.91,3.96516,2.977764
109.81,3.957561,3.005824
119.53,3.97099,2.960994
124.27,3.97304,2.962482
130.07,3.980511,2.979019
131.91,3.978574,2.983496
137.41,3.965743,2.964144
139.71,3.960532,2.969124
146.15,3.966944,2.933764
149.29,3.966809,2.950454
158.53,3.979583,2.953342
162.78,3.971669,2.974142
167.93,3.976436,2.974935
174.48,3.959803,2.992939
181.72,3.970951,2.9733
