seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.318684,3.75
13.16,3.446565,3.602946
19.08,3.60165,3.500488
23.33,3.556556,3.545942
30.86,3.5844,3.390547
34.0,3.516551,3.421644
39.36,3.572647,3.448028
41.66,3.566083,3.438015
43.8,3.58906,3.443264
45.64,3.570115,3.437489
52.21,3.604154,3.461085
56.95,3.609648,3.422708
60.5,3.621142,3.402418
66.4,3.614368,3.411089
72.41,3.627276,3.385269
74.1,3.601355,3.379991
76.21,3.598212,3.390235
78.0,3.568873,3.383574
84.52,3.546,3.389049
87.36,3.545284,3.348537
89.24,3.52842,3.350223
91.83,3.525564,3.345473
95.7,3.542482,3.331502
97.79,3.522924,3.34579
100.11,3.531245,3.329086
102.05,3.522278,3.320929
107.03,3.514497,3.292038
108.88,3.489833,3.297532
114.9,3.463197,3.269852
121.0,3.455512,3.279516
123.6,3.456749,3.298177
126.98,3.450227,3.283586
132.43,3.436924,3.289063
138.33,3.415163,3.283842
141.4,3.427808,3.29347
144.69,3.412293,3.299199
150.1,3.4113,3.320854
153.59,3.415685,3.332155
161.72,3.419896,3.350647
165.31,3.419525,3.35932
177.71,3.435138,3.30741
181.91,3.404242,3.292617
