elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.2,4.147035,3.444444
7.4,4.108881,3.003003
9.7,4.096573,3.097136
13.29,3.951231,3.273493
15.23,3.929898,3.180755
18.72,3.885962,3.299592
23.22,3.858982,3.071958
26.51,3.862887,3.130721
30.05,3.905389,3.056419
35.95,3.827893,3.074513
37.44,3.853639,3.055629
40.82,3.872668,3.030322
46.55,3.883579,3.075827
52.65,3.899036,3.120515
60.34,3.949097,3.139914
62.19,3.942926,3.154058
66.97,3.962575,3.148552
68.91,3.956017,3.141555
77.1,3.982006,3.055701
79.19,3.968476,3.080623
81.99,3.964668,3.065451
84.58,3.975448,3.069015
87.01,3.988508,3.055451
89.85,3.975353,3.026605
92.49,3.980011,2.993734
94.28,3.966495,2.995752
95.72,3.970265,3.007099
97.41,3.955331,3.009645
103.91,3.971512,2.977764
109.81,3.967047,3.005824
119.53,3.983284,2.960994
124.27,3.978126,2.962482
130.07,3.995507,2.979019
131.91,3.987818,2.983496
137.41,3.973286,2.964144
139.71,3.971094,2.969124
146.15,3.973992,2.933764
149.29,3.97174,2.950454
158.53,3.978478,2.953342
162.78,3.980461,2.974142
167.93,3.987766,2.974935
174.48,3.973311,2.992939
181.72,3.985311,2.9733
