seconds,mos_pred_concat,mos_target_concat_durw
3.2,4.147035,3.444444
7.4,4.049491,3.003003
9.7,4.030222,3.097136
13.29,3.920267,3.273493
15.23,3.936748,3.180755
18.72,3.871685,3.299592
23.22,3.862371,3.071958
26.51,3.810688,3.130721
30.05,3.848342,3.056419
35.95,3.801199,3.074513
37.44,3.841191,3.055629
40.82,3.842486,3.030322
46.55,3.823481,3.075827
52.65,3.794895,3.120515
60.34,3.847846,3.139914
62.19,3.835388,3.154058
66.97,3.846895,3.148552
68.91,3.844408,3.141555
77.1,3.845479,3.055701
79.19,3.831756,3.080623
81.99,3.834414,3.065451
84.58,3.831987,3.069015
87.01,3.858066,3.055451
89.85,3.829529,3.026605
92.49,3.83266,2.993734
94.28,3.817368,2.995752
95.72,3.823186,3.007099
97.41,3.78942,3.009645
103.91,3.780366,2.977764
109.81,3.763878,3.005824
119.53,3.774179,2.960994
124.27,3.756301,2.962482
130.07,3.778469,2.979019
131.91,3.77126,2.983496
137.41,3.753637,2.964144
139.71,3.754992,2.969124
146.15,3.764482,2.933764
149.29,3.747051,2.950454
158.53,3.760149,2.953342
162.78,3.762025,2.974142
167.93,3.767392,2.974935
174.48,3.73321,2.992939
181.72,3.742898,2.9733
