elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
2.78,4.040005,3.6
5.37,4.028112,3.83677
15.09,3.827534,2.946431
24.38,3.731189,3.174689
29.16,3.814232,3.158663
35.6,3.869342,2.979212
41.33,3.791886,3.03755
45.73,3.829799,3.140845
52.97,3.883743,3.053253
55.36,3.909498,3.074939
61.86,3.852161,3.014526
63.3,3.858948,3.031258
66.15,3.868398,3.082569
70.54,3.897837,3.112005
78.23,3.926308,3.127804
81.77,3.933717,3.100625
84.92,3.919215,3.122858
88.57,3.88309,3.131532
90.12,3.886925,3.145035
95.92,3.906888,3.156421
105.01,3.881039,3.229444
110.16,3.900207,3.218718
111.65,3.902376,3.210461
119.84,3.934308,3.150517
126.22,3.949406,3.1745
128.55,3.958185,3.187449
131.19,3.961638,3.161038
138.29,3.982766,3.176466
141.09,3.985768,3.165747
150.33,3.984023,3.15556
155.87,4.002402,3.195051
162.52,4.022948,3.207529
168.02,3.99083,3.184369
174.81,3.976441,3.210501
178.29,3.982732,3.224516
180.72,3.98897,3.215895
