block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.959317,4.375,1.0,1,1.0
1.0,2.0,1.5,1.197549,4.375,1.0,1,1.0
2.0,3.0,2.5,2.225304,4.375,1.0,1,1.0
3.0,4.0,3.5,2.225304,4.375,1.0,1,1.0
4.0,5.0,4.5,3.922344,4.375,1.0,1,1.0
5.0,6.0,5.5,4.313645,4.375,1.0,1,1.0
6.0,7.0,6.5,3.814008,4.375,1.0,1,1.0
7.0,8.0,7.5,3.733118,4.375,1.0,1,1.0
8.0,9.0,8.5,4.103624,4.468453,1.0,2,1.0
9.0,10.0,9.5,4.348929,4.625,1.0,1,1.0
10.0,11.0,10.5,4.128491,4.625,1.0,1,1.0
11.0,12.0,11.5,2.761709,4.625,1.0,1,1.0
12.0,13.0,12.5,2.22399,4.625,1.0,1,1.0
13.0,14.0,13.5,2.22399,4.625,1.0,1,1.0
14.0,15.0,14.5,3.042406,4.625,1.0,1,1.0
15.0,16.0,15.5,4.494425,4.625,1.0,1,1.0
16.0,17.0,16.5,3.790256,4.467516,1.0,2,1.0
17.0,18.0,17.5,4.138555,4.375,1.0,1,1.0
18.0,19.0,18.5,3.66668,4.375,1.0,1,1.0
19.0,20.0,19.5,3.924878,4.375,1.0,1,1.0
20.0,21.0,20.5,3.46791,4.375,1.0,1,1.0
21.0,22.0,21.5,4.252349,4.157531,1.0,2,1.0
22.0,23.0,22.5,2.212885,4.125,1.0,1,1.0
23.0,24.0,23.5,2.212885,4.125,1.0,1,1.0
24.0,25.0,24.5,4.398794,4.125,1.0,1,1.0
25.0,26.0,25.5,1.499641,4.125,1.0,1,1.0
26.0,27.0,26.5,2.212885,4.125,1.0,1,1.0
27.0,28.0,27.5,3.664407,4.125,1.0,1,1.0
28.0,29.0,28.5,4.41527,4.125,1.0,1,1.0
29.0,30.0,29.5,4.294828,4.125,1.0,1,1.0
30.0,31.0,30.5,3.756355,4.735547,1.0,2,1.0
31.0,32.0,31.5,2.214022,4.875,1.0,1,1.0
32.0,33.0,32.5,2.214022,4.875,1.0,1,1.0
33.0,34.0,33.5,3.143202,4.875,1.0,1,1.0
34.0,35.0,34.5,4.247715,4.875,1.0,1,1.0
35.0,36.0,35.5,2.854102,4.875,1.0,1,1.0
36.0,37.0,36.5,2.214022,4.875,1.0,1,1.0
37.0,38.0,37.5,2.214022,4.875,1.0,1,1.0
38.0,39.0,38.5,4.097663,4.875,1.0,1,1.0
39.0,40.0,39.5,4.3502,4.875,1.0,1,1.0
40.0,41.0,40.5,4.280698,4.255,1.0,2,1.0
41.0,42.0,41.5,4.341849,4.25,1.0,1,1.0
42.0,43.0,42.5,4.378778,4.25,1.0,1,1.0
43.0,44.0,43.5,4.368699,4.25,1.0,1,1.0
44.0,45.0,44.5,4.266692,4.305078,1.0,2,1.0
45.0,46.0,45.5,4.065813,4.5,1.0,1,1.0
46.0,47.0,46.5,4.336289,4.5,1.0,1,1.0
47.0,48.0,47.5,3.674557,4.5,1.0,1,1.0
48.0,49.0,48.5,2.225304,4.5,1.0,1,1.0
49.0,50.0,49.5,2.225304,4.5,1.0,1,1.0
50.0,51.0,50.5,2.225304,4.5,1.0,1,1.0
51.0,52.0,51.5,4.004622,4.5,1.0,1,1.0
52.0,53.0,52.5,4.2609,4.5,1.0,1,1.0
53.0,54.0,53.5,3.632061,3.36382,1.0,2,1.0
54.0,55.0,54.5,3.937147,3.125,1.0,1,1.0
55.0,56.0,55.5,3.694146,3.125,1.0,1,1.0
56.0,57.0,56.5,3.963137,3.125,1.0,1,1.0
57.0,58.0,57.5,4.242229,3.125,1.0,1,1.0
58.0,59.0,58.5,4.183719,3.125,1.0,1,1.0
59.0,60.0,59.5,4.004321,3.125,1.0,1,1.0
60.0,61.0,60.5,4.439896,3.718906,1.0,2,1.0
61.0,62.0,61.5,3.668203,4.625,1.0,1,1.0
62.0,63.0,62.5,2.212518,4.625,1.0,1,1.0
63.0,64.0,63.5,1.192495,4.625,1.0,1,1.0
64.0,65.0,64.5,4.385834,4.625,1.0,1,1.0
65.0,66.0,65.5,4.067957,4.156156,1.0,2,1.0
66.0,67.0,66.5,4.321656,4.125,1.0,1,1.0
67.0,68.0,67.5,4.342021,4.125,1.0,1,1.0
68.0,69.0,68.5,4.268234,4.125,1.0,1,1.0
69.0,70.0,69.5,4.31679,4.125,1.0,1,1.0
70.0,71.0,70.5,4.192586,4.151742,1.0,2,1.0
71.0,72.0,71.5,4.213537,4.25,1.0,1,1.0
72.0,73.0,72.5,4.294135,4.25,1.0,1,1.0
73.0,74.0,73.5,4.324154,4.25,1.0,1,1.0
74.0,75.0,74.5,4.338362,4.25,1.0,1,1.0
75.0,76.0,75.5,3.924799,4.351859,1.0,2,1.0
76.0,77.0,76.5,4.059229,4.5,1.0,1,1.0
77.0,78.0,77.5,3.674894,4.5,1.0,1,1.0
78.0,79.0,78.5,3.764418,4.5,1.0,1,1.0
79.0,80.0,79.5,4.344273,4.5,1.0,1,1.0
80.0,81.0,80.5,3.506998,4.309141,1.0,2,1.0
81.0,82.0,81.5,1.194968,4.25,1.0,1,1.0
82.0,83.0,82.5,2.22399,4.25,1.0,1,1.0
83.0,84.0,83.5,2.22399,4.25,1.0,1,1.0
84.0,85.0,84.5,2.726721,4.25,1.0,1,1.0
85.0,86.0,85.5,4.060778,4.25,1.0,1,1.0
86.0,87.0,86.5,3.946073,4.25,1.0,1,1.0
87.0,88.0,87.5,3.492877,4.25,1.0,1,1.0
88.0,89.0,88.5,3.834506,4.399875,1.0,2,1.0
89.0,90.0,89.5,3.966017,4.75,1.0,1,1.0
90.0,91.0,90.5,3.864792,4.453586,1.0,2,1.0
