elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
7.53,3.778687,2.909091
17.44,3.847707,2.71722
23.94,3.831375,2.6459
29.4,3.890675,2.655948
31.28,3.887619,2.702384
34.58,3.80641,2.72211
39.78,3.808009,2.708159
46.66,3.775748,2.640604
48.8,3.786448,2.680284
52.35,3.789636,2.682589
58.96,3.736838,2.802257
65.48,3.702281,2.867207
70.84,3.751337,2.923816
76.86,3.720108,2.911709
81.84,3.708883,2.898826
93.3,3.730635,2.862121
100.23,3.747653,2.900463
107.94,3.757955,2.914716
117.59,3.782057,2.89436
120.19,3.790355,2.921883
122.3,3.78867,2.93617
125.85,3.798525,2.94014
128.17,3.803319,2.934436
134.18,3.82504,2.941852
138.93,3.827269,2.940732
142.12,3.829731,2.93594
152.74,3.844632,2.917218
156.61,3.852955,2.919263
160.04,3.851728,2.91385
166.61,3.854542,2.941893
176.19,3.859421,2.960587
182.11,3.871174,2.970734
