seconds,mos_pred_concat,mos_target_concat_durw
7.53,3.778687,2.909091
17.44,3.772354,2.71722
23.94,3.783213,2.6459
29.4,3.783588,2.655948
31.28,3.794099,2.702384
34.58,3.73237,2.72211
39.78,3.719069,2.708159
46.66,3.7073,2.640604
48.8,3.728488,2.680284
52.35,3.722311,2.682589
58.96,3.661854,2.802257
65.48,3.636674,2.867207
70.84,3.655757,2.923816
76.86,3.620755,2.911709
81.84,3.606212,2.898826
93.3,3.607809,2.862121
100.23,3.632774,2.900463
107.94,3.642115,2.914716
117.59,3.65086,2.89436
120.19,3.658939,2.921883
122.3,3.653355,2.93617
125.85,3.649457,2.94014
128.17,3.65841,2.934436
134.18,3.673298,2.941852
138.93,3.673184,2.940732
142.12,3.671888,2.93594
152.74,3.668907,2.917218
156.61,3.677612,2.919263
160.04,3.665977,2.91385
166.61,3.667711,2.941893
176.19,3.680689,2.960587
182.11,3.679033,2.970734
