elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,3.761274,4.0
16.33,3.954333,3.334966
19.81,4.011476,3.439244
24.96,4.046335,3.348615
31.61,4.101079,3.380463
40.85,4.075344,3.294405
43.18,4.081555,3.326483
49.62,4.077893,3.175955
54.01,4.094079,3.206809
59.51,4.009824,3.141485
65.89,4.026484,3.188303
71.69,4.052793,3.200036
78.48,4.017325,3.256888
88.2,3.972764,3.168467
90.59,3.982325,3.178679
97.09,3.950929,3.133243
99.68,3.948966,3.158126
101.12,3.949389,3.166555
106.66,3.978356,3.223695
109.3,3.97937,3.191119
113.7,3.979178,3.226721
116.13,3.984668,3.213259
125.42,3.949804,3.237865
128.22,3.949566,3.22473
135.32,3.973676,3.237154
143.51,3.98699,3.185574
145.06,3.987594,3.193386
149.84,3.992519,3.189671
152.69,3.999477,3.208944
160.38,4.005907,3.212002
164.03,3.987305,3.214702
169.76,3.960311,3.220956
172.91,3.958482,3.229683
174.4,3.958381,3.224304
177.18,3.962953,3.230198
180.72,3.966568,3.215895
