elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.637256,3.75
13.16,3.612738,3.602946
19.08,3.79893,3.500488
23.33,3.850993,3.545942
30.86,3.812545,3.390547
34.0,3.817441,3.421644
39.36,3.864615,3.448028
41.66,3.851907,3.438015
43.8,3.872419,3.443264
45.64,3.866592,3.437489
52.21,3.918356,3.461085
56.95,3.919419,3.422708
60.5,3.912016,3.402418
66.4,3.916729,3.411089
72.41,3.962958,3.385269
74.1,3.94472,3.379991
76.21,3.94482,3.390235
78.0,3.933908,3.383574
84.52,3.915357,3.389049
87.36,3.913316,3.348537
89.24,3.911915,3.350223
91.83,3.913033,3.345473
95.7,3.930944,3.331502
97.79,3.929018,3.34579
100.11,3.927386,3.329086
102.05,3.92311,3.320929
107.03,3.906027,3.292038
108.88,3.907133,3.297532
114.9,3.908305,3.269852
121.0,3.914865,3.279516
123.6,3.916394,3.298177
126.98,3.920785,3.283586
132.43,3.910896,3.289063
138.33,3.878012,3.283842
141.4,3.88673,3.29347
144.69,3.884767,3.299199
150.1,3.886846,3.320854
153.59,3.888013,3.332155
161.72,3.881134,3.350647
165.31,3.876585,3.35932
177.71,3.878538,3.30741
181.91,3.877921,3.292617
