elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.88,3.935275,2.25
9.48,3.949602,2.775668
12.67,3.988052,2.763483
18.69,3.95246,2.765335
21.99,3.863072,2.786908
26.97,3.809675,2.77086
31.72,3.814746,2.79156
34.04,3.817734,2.780208
37.47,3.825826,2.769815
41.34,3.875453,2.791363
51.96,3.961533,2.765877
53.84,3.957526,2.789017
60.34,3.963737,2.752987
66.86,3.937376,2.821401
70.41,3.926601,2.816
72.52,3.927234,2.843175
77.72,3.923091,2.827934
83.73,3.962613,2.847463
93.64,3.96507,2.81825
97.19,3.958794,2.827698
104.12,3.97041,2.866899
110.69,3.974429,2.911896
116.15,3.98298,2.901935
118.29,3.987949,2.913577
129.75,3.992091,2.885881
135.11,3.998059,2.914821
142.82,4.002409,2.924818
150.35,3.991247,2.92403
159.93,3.985657,2.945695
165.85,3.993536,2.957369
175.5,4.005683,2.941384
182.11,3.992311,2.970734
