block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,2.982547,2.75,1.0,1,1.0
1.0,2.0,3.887532,2.75,1.0,1,1.0
2.0,3.0,2.886021,2.75,1.0,1,1.0
3.0,4.0,3.967273,2.75,1.0,1,1.0
4.0,5.0,2.895436,2.75,1.0,1,1.0
5.0,6.0,2.867987,2.75,1.0,1,1.0
6.0,7.0,3.273797,2.84668,1.0,2,1.0
7.0,8.0,2.976223,2.875,1.0,1,1.0
8.0,9.0,2.578504,2.875,1.0,1,1.0
9.0,10.0,2.68202,2.875,1.0,1,1.0
10.0,11.0,2.646367,2.875,1.0,1,1.0
11.0,12.0,3.567078,2.875,1.0,1,1.0
12.0,13.0,3.169346,2.875,1.0,1,1.0
13.0,14.0,3.067012,2.875,1.0,1,1.0
14.0,15.0,2.702423,2.875,1.0,1,1.0
15.0,16.0,3.171269,2.875,1.0,1,1.0
16.0,17.0,3.414111,2.875,1.0,1,1.0
17.0,18.0,3.122117,2.875,1.0,1,1.0
18.0,19.0,2.918692,2.875,1.0,1,1.0
19.0,20.0,2.574015,2.875,1.0,1,1.0
20.0,21.0,3.18272,2.875,1.0,1,1.0
21.0,22.0,3.408045,2.875,1.0,1,1.0
22.0,23.0,2.757607,2.875,1.0,1,1.0
23.0,24.0,2.999497,2.854016,1.0,2,1.0
24.0,25.0,3.24497,2.625,1.0,1,1.0
25.0,26.0,3.156624,2.625,1.0,1,1.0
26.0,27.0,2.15834,2.625,1.0,1,1.0
27.0,28.0,3.310619,2.625,1.0,1,1.0
28.0,29.0,2.709188,2.625,1.0,1,1.0
29.0,30.0,2.788711,2.625,1.0,1,1.0
30.0,31.0,2.81058,2.625,1.0,1,1.0
31.0,32.0,2.894317,2.625,1.0,1,1.0
32.0,33.0,2.706315,2.625,1.0,1,1.0
33.0,34.0,3.120092,2.625,1.0,1,1.0
34.0,35.0,3.078572,2.625,1.0,1,1.0
35.0,36.0,2.825268,2.625,1.0,1,1.0
36.0,37.0,3.07401,2.625,1.0,1,1.0
37.0,38.0,2.901117,2.625,1.0,2,1.0
38.0,39.0,3.339585,2.625,1.0,1,1.0
39.0,40.0,3.456116,2.625,1.0,1,1.0
40.0,41.0,2.498179,2.625,1.0,1,1.0
41.0,42.0,2.806006,2.625,1.0,1,1.0
42.0,43.0,2.768176,2.625,1.0,1,1.0
