block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,2.5,3.935265,2.654089,5.0,2,5.0
5.0,10.0,7.5,3.87051,3.452615,5.0,3,5.0
10.0,15.0,12.5,3.982284,3.207767,5.0,2,5.0
15.0,20.0,17.5,4.191624,3.227,5.0,3,5.0
20.0,25.0,22.5,3.865793,3.348,5.0,2,5.0
25.0,30.0,27.5,3.814446,3.659667,5.0,3,5.0
30.0,35.0,32.5,4.046385,3.730043,5.0,3,5.0
35.0,40.0,37.5,3.918989,3.560566,5.0,3,5.0
40.0,45.0,42.5,3.444139,3.313133,5.0,2,5.0
45.0,50.0,47.5,3.334083,3.423733,5.0,2,5.0
50.0,55.0,52.5,4.00909,2.993267,5.0,3,5.0
55.0,60.0,57.5,4.085609,3.390513,5.0,2,5.0
60.0,65.0,62.5,4.047452,3.633453,5.0,2,5.0
65.0,70.0,67.5,4.046583,3.910303,5.0,3,5.0
70.0,75.0,72.5,4.106518,3.254585,5.0,3,5.0
75.0,80.0,77.5,4.283725,3.552,5.0,2,5.0
80.0,85.0,82.5,4.15618,3.659091,5.0,2,5.0
85.0,90.0,87.5,4.261302,3.545455,5.0,1,5.0
90.0,95.0,92.5,4.062086,3.568646,5.0,3,5.0
95.0,100.0,97.5,4.006939,3.138794,5.0,2,5.0
100.0,105.0,102.5,4.45313,4.109505,5.0,2,5.0
105.0,110.0,107.5,3.908293,3.768152,5.0,3,5.0
110.0,115.0,112.5,3.936677,3.443828,5.0,4,5.0
115.0,120.0,117.5,3.965058,3.5,5.0,1,5.0
120.0,125.0,122.5,4.214299,3.837857,5.0,2,5.0
125.0,130.0,127.5,4.05365,3.353143,5.0,2,5.0
130.0,135.0,132.5,4.124327,3.4,5.0,2,5.0
135.0,140.0,137.5,4.049148,3.5067,5.0,2,5.0
140.0,145.0,142.5,4.252081,3.520444,5.0,3,5.0
145.0,150.0,147.5,4.05129,3.645059,5.0,3,5.0
150.0,155.0,152.5,4.223878,3.599091,5.0,2,5.0
155.0,160.0,157.5,4.403494,3.5585,5.0,2,5.0
160.0,165.0,162.5,4.164729,3.818571,5.0,2,5.0
165.0,170.0,167.5,3.807978,3.602442,5.0,2,5.0
170.0,175.0,172.5,3.806847,3.660727,5.0,2,5.0
175.0,180.0,177.5,4.166967,4.0,5.0,1,5.0
180.0,182.2,181.1,4.166967,4.0,2.2,1,5.0
