seconds,mos_pred_concat,mos_target_concat_durw
6.01,4.51433,3.1
12.62,4.037173,3.440452
17.37,4.005056,3.295146
22.83,3.704896,3.152811
25.43,3.711513,3.256469
28.98,3.705112,3.190053
34.34,3.546831,3.256441
43.99,3.1459,3.127064
51.52,3.122674,3.095205
59.23,3.030206,3.095829
61.37,3.04642,3.111508
67.89,3.138895,3.144453
74.82,3.118491,3.169666
86.28,3.054911,3.094001
89.58,3.046668,3.087189
95.5,2.996608,3.09869
100.48,3.015738,3.07893
106.98,3.045703,3.040993
110.85,3.085785,3.039562
114.04,3.107227,3.030827
120.06,3.09124,3.01771
129.97,3.086774,2.983682
140.59,3.105284,2.959735
144.02,3.109592,2.952755
147.57,3.114127,2.955742
149.68,3.128049,2.966938
151.56,3.138149,2.972665
158.44,3.146309,2.941284
168.02,3.145772,2.960923
170.34,3.15733,2.956347
176.91,3.149218,2.981179
182.11,3.144461,2.970734
