seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
16.26,3.9838,3.107062
22.18,4.066807,3.151279
31.76,4.018993,3.19183
39.29,3.952222,3.137643
47.0,3.932102,3.131468
52.36,3.937025,3.181005
63.82,3.940645,3.076676
65.96,3.9496,3.091885
71.42,3.942673,3.061925
77.99,3.935823,3.10936
84.92,3.939183,3.134438
88.47,3.930086,3.13213
98.38,3.945364,3.075649
104.39,3.961533,3.077051
109.59,3.953513,3.055145
111.7,3.948452,3.068271
115.25,3.934395,3.057368
121.77,3.904265,3.078634
128.27,3.880188,3.047009
130.15,3.871669,3.05252
140.77,3.868539,3.023411
144.64,3.875218,3.022784
148.07,3.866636,3.014535
150.39,3.872793,3.008526
155.14,3.875468,3.005481
160.12,3.858037,2.99598
163.42,3.834911,2.994226
169.44,3.816711,2.986232
172.63,3.810697,2.981447
175.23,3.813756,2.999032
182.11,3.80562,2.970734
