elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.743689,3.75
16.26,4.002431,3.107062
22.18,4.034889,3.151279
31.76,4.031472,3.19183
39.29,3.99576,3.137643
47.0,4.012974,3.131468
52.36,4.047438,3.181005
63.82,4.069264,3.076676
65.96,4.081044,3.091885
71.42,4.09458,3.061925
77.99,4.089238,3.10936
84.92,4.090028,3.134438
88.47,4.095193,3.13213
98.38,4.083395,3.075649
104.39,4.103183,3.077051
109.59,4.098299,3.055145
111.7,4.095951,3.068271
115.25,4.09424,3.057368
121.77,4.072616,3.078634
128.27,4.057962,3.047009
130.15,4.054121,3.05252
140.77,4.065693,3.023411
144.64,4.067691,3.022784
148.07,4.06114,3.014535
150.39,4.063187,3.008526
155.14,4.067054,3.005481
160.12,4.062187,2.99598
163.42,4.051773,2.994226
169.44,4.042872,2.986232
172.63,4.043649,2.981447
175.23,4.047138,2.999032
182.11,4.030054,2.970734
