seconds,mos_pred_concat,mos_target_concat_durw
9.65,2.980107,2.666667
19.23,3.144237,2.975064
26.94,3.120407,3.010819
38.4,3.110054,2.888216
43.86,3.115819,2.864785
50.79,3.138485,2.940086
60.7,3.178404,2.879898
65.9,3.215662,2.859026
69.45,3.228185,2.851628
75.95,3.256022,2.817644
86.57,3.276926,2.799123
90.0,3.27872,2.794075
94.75,3.293734,2.799841
98.05,3.286597,2.803518
101.24,3.289475,2.801116
108.12,3.308216,2.766046
116.15,3.339993,2.766857
118.89,3.343048,2.792396
129.98,3.351811,2.796983
136.6,3.372007,2.787437
141.89,3.382955,2.81711
146.3,3.395478,2.843723
156.32,3.422392,2.800324
163.14,3.429095,2.766867
168.01,3.443977,2.76203
172.69,3.458314,2.775254
179.19,3.444669,2.759224
183.6,3.455085,2.775301
