seconds,mos_pred_concat,mos_target_concat_durw
4.2,3.408419,2.666667
16.6,3.310687,2.62836
20.19,3.36721,2.827799
28.32,3.266041,3.078187
31.81,3.32726,3.159375
37.22,3.274978,3.267026
40.51,3.277977,3.289639
43.58,3.317639,3.320468
49.48,3.329266,3.302129
54.93,3.336442,3.313493
58.31,3.346188,3.280829
60.91,3.361909,3.318642
67.01,3.324985,3.33165
73.03,3.281887,3.285289
74.88,3.275122,3.293444
79.86,3.272079,3.256438
81.8,3.268318,3.247984
84.12,3.275284,3.230803
86.21,3.267637,3.24945
90.08,3.299942,3.238733
92.67,3.309895,3.237143
94.55,3.311916,3.240949
97.39,3.279361,3.208928
103.91,3.265489,3.224339
105.7,3.255876,3.222234
107.81,3.242184,3.232563
109.5,3.225776,3.231348
115.51,3.26202,3.224514
121.41,3.26696,3.237901
124.96,3.260864,3.233328
129.7,3.274265,3.224801
136.27,3.27479,3.244096
138.11,3.272679,3.24484
140.25,3.283821,3.249427
142.55,3.280633,3.249705
147.91,3.280297,3.262957
151.05,3.26,3.272609
158.58,3.242757,3.255348
162.83,3.219446,3.268259
168.75,3.215557,3.268416
175.3,3.212876,3.27537
181.91,3.205368,3.292617
