seconds,mos_pred_concat,mos_target_concat_durw
12.4,3.89702,2.615385
18.02,3.892609,2.735337
24.59,3.891082,2.973039
26.97,3.907551,3.0433
30.18,3.940147,3.145056
32.95,3.917232,3.188906
40.48,3.863619,3.136855
43.75,3.86297,3.113037
46.54,3.809749,3.112255
53.06,3.782783,3.154316
59.07,3.803327,3.14879
64.43,3.816179,3.187606
69.88,3.78122,3.205471
76.49,3.757111,3.252527
82.51,3.76008,3.217265
84.62,3.754475,3.230549
87.69,3.775937,3.247939
91.72,3.772316,3.251691
97.27,3.769691,3.251595
100.97,3.780063,3.248483
105.95,3.76678,3.222702
109.11,3.75951,3.216252
115.03,3.787652,3.219159
118.35,3.804256,3.201322
126.48,3.786398,3.233377
134.87,3.785005,3.224043
137.81,3.786632,3.227021
139.95,3.785326,3.23189
145.26,3.788797,3.226737
150.67,3.783007,3.250911
152.99,3.787042,3.241419
159.0,3.785655,3.249475
163.54,3.781604,3.250878
167.01,3.771479,3.268331
170.56,3.778375,3.264348
172.44,3.76925,3.266138
175.04,3.764311,3.279514
178.91,3.784325,3.273468
182.28,3.781499,3.288954
