block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.259264,4.625,1.0,1,1.0
1.0,2.0,4.060846,4.625,1.0,1,1.0
2.0,3.0,4.076735,4.625,1.0,1,1.0
3.0,4.0,4.22828,4.625,1.0,1,1.0
4.0,5.0,4.180448,4.760438,1.0,2,1.0
5.0,6.0,3.610189,4.875,1.0,1,1.0
6.0,7.0,4.056325,4.875,1.0,1,1.0
7.0,8.0,4.032739,4.875,1.0,1,1.0
8.0,9.0,4.174502,4.875,1.0,1,1.0
9.0,10.0,3.791297,4.875,1.0,1,1.0
10.0,11.0,3.424829,4.875,1.0,1,1.0
11.0,12.0,4.308713,4.875,1.0,1,1.0
12.0,13.0,3.522363,4.875,1.0,1,1.0
13.0,14.0,3.408548,4.875,1.0,1,1.0
14.0,15.0,3.784871,4.425195,1.0,2,1.0
15.0,16.0,4.042995,4.25,1.0,1,1.0
16.0,17.0,4.281876,4.25,1.0,1,1.0
17.0,18.0,4.301836,4.25,1.0,1,1.0
18.0,19.0,4.09207,4.25,1.0,1,1.0
19.0,20.0,3.804412,3.679258,1.0,2,1.0
20.0,21.0,4.275303,3.625,1.0,1,1.0
21.0,22.0,4.242873,3.972734,1.0,2,1.0
22.0,23.0,4.002616,4.25,1.0,1,1.0
23.0,24.0,4.092124,4.25,1.0,1,1.0
24.0,25.0,4.367211,4.25,1.0,1,1.0
25.0,26.0,4.344907,4.25,1.0,1,1.0
26.0,27.0,4.300018,4.343734,1.0,2,1.0
27.0,28.0,3.886904,4.375,1.0,1,1.0
28.0,29.0,4.150731,4.375,1.0,1,1.0
29.0,30.0,4.048267,4.375,1.0,1,1.0
30.0,31.0,3.989989,4.375,1.0,1,1.0
31.0,32.0,3.9817,4.375,1.0,1,1.0
32.0,33.0,4.158103,4.375,1.0,1,1.0
33.0,34.0,3.198565,4.375,1.0,1,1.0
34.0,35.0,3.373068,4.436844,1.0,2,1.0
35.0,36.0,4.045245,4.875,1.0,1,1.0
36.0,37.0,3.295306,4.875,1.0,1,1.0
37.0,38.0,4.270722,4.875,1.0,1,1.0
38.0,39.0,4.021392,4.875,1.0,1,1.0
39.0,40.0,4.099964,4.875,1.0,1,1.0
40.0,41.0,3.488817,4.875,1.0,1,1.0
41.0,42.0,3.527725,4.875,1.0,1,1.0
42.0,43.0,4.124629,4.875,1.0,1,1.0
43.0,44.0,4.153881,4.875,1.0,1,1.0
44.0,45.0,3.749625,4.875,1.0,2,1.0
45.0,46.0,3.784966,4.875,1.0,1,1.0
46.0,47.0,3.105828,4.875,1.0,1,1.0
47.0,48.0,3.738729,4.875,1.0,1,1.0
48.0,49.0,4.115003,4.875,1.0,1,1.0
49.0,50.0,4.035503,4.875,1.0,1,1.0
50.0,51.0,3.651489,4.875,1.0,1,1.0
51.0,52.0,3.781584,4.875,1.0,1,1.0
52.0,53.0,3.271122,4.875,1.0,1,1.0
53.0,54.0,4.237274,4.875,1.0,1,1.0
54.0,55.0,3.747311,4.275547,1.0,2,1.0
55.0,56.0,4.017111,3.625,1.0,1,1.0
56.0,57.0,4.338671,3.717063,1.0,2,1.0
57.0,58.0,3.828339,4.375,1.0,1,1.0
58.0,59.0,3.81895,4.375,1.0,1,1.0
59.0,60.0,4.022459,4.375,1.0,1,1.0
60.0,61.0,4.011194,4.375,1.0,1,1.0
61.0,62.0,4.314582,4.375,1.0,1,1.0
62.0,63.0,4.200305,4.375,1.0,1,1.0
63.0,64.0,3.649006,4.375,1.0,1,1.0
64.0,65.0,3.450214,4.375,1.0,1,1.0
65.0,66.0,3.779475,4.375,1.0,2,1.0
66.0,67.0,4.1653,4.375,1.0,1,1.0
67.0,68.0,3.965278,4.375,1.0,1,1.0
68.0,69.0,3.741349,4.375,1.0,1,1.0
69.0,70.0,3.958119,4.375,1.0,1,1.0
70.0,71.0,4.205541,4.375,1.0,1,1.0
71.0,72.0,4.199531,4.375,1.0,1,1.0
72.0,73.0,3.233651,4.375,1.0,1,1.0
73.0,74.0,4.057012,4.375,1.0,2,1.0
74.0,75.0,3.765373,4.375,1.0,1,1.0
75.0,76.0,4.037988,4.375,1.0,1,1.0
76.0,77.0,4.118102,4.375,1.0,1,1.0
77.0,78.0,3.883437,4.375,1.0,1,1.0
78.0,79.0,4.29799,4.375,1.0,1,1.0
