seconds,mos_pred_concat,mos_target_concat_durw
4.39,4.360708,3.555556
9.37,3.774278,3.100842
15.29,3.78371,3.167393
18.14,3.811876,3.333118
21.21,3.838593,3.390169
30.3,3.810843,3.573119
32.69,3.816871,3.571835
38.14,3.772153,3.549662
40.02,3.767708,3.543974
43.67,3.741358,3.526368
45.36,3.753105,3.528047
51.38,3.722705,3.439139
58.03,3.718147,3.446114
60.81,3.72837,3.453149
67.38,3.727571,3.469905
74.48,3.73351,3.469108
80.02,3.755703,3.524325
85.43,3.764939,3.548115
88.58,3.748078,3.553516
92.13,3.742091,3.535152
98.51,3.76313,3.540971
105.03,3.7356,3.535606
107.14,3.723645,3.539828
113.93,3.710975,3.558739
116.25,3.706044,3.540105
118.85,3.710523,3.553812
122.33,3.715373,3.564473
128.94,3.675981,3.573984
138.23,3.69057,3.572066
144.24,3.714764,3.552397
152.37,3.705615,3.560273
154.51,3.707803,3.560067
157.1,3.700635,3.568819
161.5,3.699901,3.583593
166.86,3.707488,3.584615
170.73,3.715649,3.571363
172.28,3.710454,3.57447
174.61,3.710883,3.578665
182.14,3.705915,3.550984
