elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.54,4.223671,2.5
6.32,4.252084,2.983861
7.81,4.296749,2.910627
10.96,4.059504,3.1375
16.69,4.029335,3.227621
20.34,4.061533,3.246591
28.03,4.124719,3.253762
30.88,4.146634,3.343144
35.66,4.155392,3.307458
37.21,4.154383,3.332835
45.4,4.162733,3.152529
52.5,4.191638,3.194319
55.3,4.174691,3.166068
64.59,4.186004,3.220635
67.02,4.195326,3.197528
71.42,4.201753,3.253811
74.06,4.1995,3.204661
79.6,4.22112,3.278575
81.04,4.221049,3.286951
83.63,4.218929,3.31185
90.13,4.220207,3.253301
92.52,4.226513,3.261109
102.24,4.22019,3.184428
109.03,4.22244,3.226323
114.83,4.229787,3.231728
121.21,4.231788,3.252428
126.71,4.201866,3.219768
131.1,4.205745,3.231012
137.54,4.197837,3.181176
139.87,4.19889,3.192966
149.11,4.191978,3.181008
155.76,4.199142,3.194627
160.91,4.199767,3.188398
164.39,4.200631,3.204067
171.63,4.203747,3.174367
180.72,4.197142,3.215895
