block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.635954,4.652087,5.0,2,5.0
5.0,10.0,4.210454,4.875,5.0,1,5.0
10.0,15.0,4.414035,4.785039,5.0,2,5.0
15.0,20.0,4.207213,4.135852,5.0,2,5.0
20.0,25.0,4.142148,4.069547,5.0,2,5.0
25.0,30.0,4.554311,4.343747,5.0,2,5.0
30.0,35.0,4.301951,4.387369,5.0,2,5.0
35.0,40.0,4.265942,4.875,5.0,1,5.0
40.0,45.0,4.260804,4.875,5.0,2,5.0
45.0,50.0,4.265229,4.875,5.0,1,5.0
50.0,55.0,4.554673,4.755109,5.0,2,5.0
55.0,60.0,4.159309,4.093413,5.0,2,5.0
60.0,65.0,4.258763,4.375,5.0,1,5.0
65.0,70.0,4.287164,4.375,5.0,2,5.0
70.0,75.0,4.242579,4.375,5.0,2,5.0
75.0,80.0,4.288652,4.375,5.0,1,5.0
80.0,85.0,3.905541,4.273617,5.0,2,5.0
85.0,90.0,4.53538,4.568661,5.0,2,5.0
90.0,95.0,4.516415,4.600077,5.0,3,5.0
95.0,100.0,4.346459,4.25,5.0,1,5.0
100.0,105.0,3.819809,4.25,5.0,2,5.0
105.0,110.0,4.281192,4.25,5.0,1,5.0
110.0,115.0,3.705608,3.981602,5.0,3,5.0
115.0,120.0,4.26597,4.407202,5.0,2,5.0
120.0,125.0,4.469097,4.5,5.0,1,5.0
125.0,130.0,4.123821,4.427648,5.0,2,5.0
130.0,135.0,4.213859,4.29665,5.0,2,5.0
135.0,140.0,4.22746,4.25,5.0,2,5.0
140.0,145.0,3.539374,4.25,5.0,1,5.0
145.0,150.0,4.247951,4.371595,5.0,2,5.0
150.0,155.0,4.380896,4.42858,5.0,2,5.0
155.0,160.0,4.31734,4.5,5.0,1,5.0
160.0,165.0,4.59379,4.40627,5.0,2,5.0
165.0,170.0,4.454831,4.375,5.0,2,5.0
170.0,175.0,4.209949,4.384073,5.0,2,5.0
175.0,180.0,4.446452,4.5,5.0,1,5.0
180.0,183.031062,4.384211,4.5,3.031063,1,5.0
