seconds,mos_pred_concat,mos_target_concat_durw
9.65,3.137246,2.666667
18.74,3.202497,3.313412
28.32,3.277308,3.304042
31.8,3.362036,3.372387
39.51,3.293876,3.319233
46.16,3.464541,3.345275
57.62,3.367253,3.197048
59.95,3.382663,3.223937
65.41,3.35939,3.180202
69.8,3.407498,3.20381
76.73,3.409424,3.223034
83.11,3.457758,3.253891
93.02,3.481541,3.181184
99.81,3.472559,3.227169
105.01,3.439839,3.196874
107.4,3.455518,3.204856
110.95,3.449973,3.18916
113.54,3.459144,3.20973
120.04,3.488396,3.168838
125.58,3.500727,3.217269
136.2,3.497228,3.174336
140.6,3.521091,3.203652
144.03,3.523433,3.190864
153.32,3.51125,3.212349
158.07,3.525352,3.203237
165.17,3.513524,3.21434
168.47,3.504909,3.208361
170.02,3.494123,3.214818
173.21,3.495435,3.205839
176.06,3.500529,3.222292
182.94,3.500578,3.185726
