elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.65,4.179662,2.666667
18.74,4.219738,3.313412
28.32,4.153375,3.304042
31.8,4.170238,3.372387
39.51,4.156667,3.319233
46.16,4.176883,3.345275
57.62,4.175313,3.197048
59.95,4.175901,3.223937
65.41,4.182761,3.180202
69.8,4.190564,3.20381
76.73,4.182286,3.223034
83.11,4.182255,3.253891
93.02,4.160502,3.181184
99.81,4.161759,3.227169
105.01,4.153762,3.196874
107.4,4.158507,3.204856
110.95,4.154729,3.18916
113.54,4.148357,3.20973
120.04,4.128596,3.168838
125.58,4.145293,3.217269
136.2,4.150145,3.174336
140.6,4.144694,3.203652
144.03,4.136126,3.190864
153.32,4.148884,3.212349
158.07,4.150105,3.203237
165.17,4.161237,3.21434
168.47,4.149195,3.208361
170.02,4.148231,3.214818
173.21,4.147065,3.205839
176.06,4.150597,3.222292
182.94,4.1297,3.185726
