block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.245016,3.25,1.0,1,1.0
1.0,2.0,1.5,4.114184,3.25,1.0,1,1.0
2.0,3.0,2.5,4.065125,3.25,1.0,1,1.0
3.0,4.0,3.5,4.102138,3.25,1.0,1,1.0
4.0,5.0,4.5,4.062588,3.455063,1.0,2,1.0
5.0,6.0,5.5,4.262605,4.25,1.0,1,1.0
6.0,7.0,6.5,4.269365,4.25,1.0,1,1.0
7.0,8.0,7.5,4.320123,4.25,1.0,1,1.0
8.0,9.0,8.5,4.326717,4.25,1.0,1,1.0
9.0,10.0,9.5,3.728591,4.29982,1.0,2,1.0
10.0,11.0,10.5,4.269485,4.375,1.0,1,1.0
11.0,12.0,11.5,3.404716,4.542172,1.0,2,1.0
12.0,13.0,12.5,3.866821,4.625,1.0,1,1.0
13.0,14.0,13.5,2.757157,4.625,1.0,1,1.0
14.0,15.0,14.5,3.907546,4.625,1.0,1,1.0
15.0,16.0,15.5,4.324456,4.651305,1.0,2,1.0
16.0,17.0,16.5,4.259855,4.75,1.0,1,1.0
17.0,18.0,17.5,4.101147,4.75,1.0,1,1.0
18.0,19.0,18.5,3.782177,4.75,1.0,1,1.0
19.0,20.0,19.5,4.057661,4.75,1.0,1,1.0
20.0,21.0,20.5,3.228162,4.75,1.0,1,1.0
21.0,22.0,21.5,3.15964,4.75,1.0,1,1.0
22.0,23.0,22.5,4.071511,4.75,1.0,1,1.0
23.0,24.0,23.5,3.817684,4.75,1.0,1,1.0
24.0,25.0,24.5,3.790911,4.75,1.0,1,1.0
25.0,26.0,25.5,3.727026,4.594844,1.0,2,1.0
26.0,27.0,26.5,4.368624,4.5,1.0,1,1.0
27.0,28.0,27.5,4.176164,4.5,1.0,1,1.0
28.0,29.0,28.5,4.271272,4.5,1.0,1,1.0
29.0,30.0,29.5,4.20449,4.5,1.0,1,1.0
30.0,31.0,30.5,3.757678,4.5,1.0,1,1.0
31.0,32.0,31.5,4.088447,4.5,1.0,1,1.0
32.0,33.0,32.5,4.304296,4.5,1.0,1,1.0
33.0,34.0,33.5,3.956369,4.415016,1.0,2,1.0
34.0,35.0,34.5,4.324947,4.125,1.0,1,1.0
35.0,36.0,35.5,4.227796,4.125,1.0,1,1.0
36.0,37.0,36.5,4.239458,4.125,1.0,1,1.0
37.0,38.0,37.5,4.317357,4.125,1.0,1,1.0
38.0,39.0,38.5,3.998338,4.125,1.0,1,1.0
39.0,40.0,39.5,4.318882,4.125,1.0,1,1.0
40.0,41.0,40.5,3.980849,4.125,1.0,1,1.0
41.0,42.0,41.5,4.02455,4.125,1.0,1,1.0
42.0,43.0,42.5,3.339311,4.401141,1.0,2,1.0
43.0,44.0,43.5,2.997315,4.875,1.0,1,1.0
44.0,45.0,44.5,3.243112,4.875,1.0,1,1.0
45.0,46.0,45.5,3.64288,4.875,1.0,1,1.0
46.0,47.0,46.5,3.895241,4.875,1.0,1,1.0
47.0,48.0,47.5,3.364352,4.875,1.0,1,1.0
48.0,49.0,48.5,3.019132,4.875,1.0,1,1.0
49.0,50.0,49.5,4.100036,4.875,1.0,1,1.0
50.0,51.0,50.5,3.500919,4.875,1.0,1,1.0
51.0,52.0,51.5,4.082666,4.875,1.0,1,1.0
52.0,53.0,52.5,4.299039,4.601938,1.0,2,1.0
53.0,54.0,53.5,4.354271,4.375,1.0,1,1.0
54.0,55.0,54.5,4.149206,4.375,1.0,1,1.0
55.0,56.0,55.5,4.113646,4.375,1.0,1,1.0
56.0,57.0,56.5,4.070484,4.375,1.0,1,1.0
57.0,58.0,57.5,3.619454,4.375,1.0,2,1.0
58.0,59.0,58.5,4.183115,4.375,1.0,1,1.0
59.0,60.0,59.5,3.372839,4.375,1.0,1,1.0
60.0,61.0,60.5,3.741987,4.375,1.0,1,1.0
61.0,62.0,61.5,3.878222,4.375,1.0,1,1.0
62.0,63.0,62.5,4.21909,4.375,1.0,2,1.0
63.0,64.0,63.5,2.864689,4.375,1.0,1,1.0
64.0,65.0,64.5,4.234005,4.375,1.0,1,1.0
65.0,66.0,65.5,4.273912,4.375,1.0,1,1.0
66.0,67.0,66.5,3.76026,4.375,1.0,1,1.0
67.0,68.0,67.5,3.925217,4.375,1.0,2,1.0
68.0,69.0,68.5,3.95013,4.375,1.0,1,1.0
69.0,70.0,69.5,3.842884,4.375,1.0,1,1.0
70.0,71.0,70.5,4.199954,4.375,1.0,1,1.0
71.0,72.0,71.5,4.275829,4.375,1.0,1,1.0
72.0,73.0,72.5,3.429325,4.375,1.0,1,1.0
73.0,74.0,73.5,4.207405,4.375,1.0,1,1.0
74.0,75.0,74.5,2.672942,4.375,1.0,1,1.0
75.0,76.0,75.5,3.51802,4.363109,1.0,2,1.0
76.0,77.0,76.5,4.207228,4.125,1.0,1,1.0
77.0,78.0,77.5,4.173658,4.125,1.0,1,1.0
78.0,79.0,78.5,3.970655,4.125,1.0,1,1.0
79.0,80.0,79.5,4.337505,4.125,1.0,1,1.0
80.0,81.0,80.5,3.644258,3.865156,1.0,2,1.0
81.0,82.0,81.5,4.106346,3.625,1.0,1,1.0
82.0,83.0,82.5,4.257538,3.787875,1.0,2,1.0
83.0,84.0,83.5,4.273458,4.625,1.0,1,1.0
84.0,85.0,84.5,4.329204,4.625,1.0,1,1.0
85.0,86.0,85.5,4.140237,4.625,1.0,1,1.0
86.0,87.0,86.5,3.187627,4.625,1.0,1,1.0
87.0,88.0,87.5,4.179832,4.625,1.0,1,1.0
88.0,89.0,88.5,4.001266,4.625,1.0,1,1.0
89.0,90.0,89.5,3.839709,4.439359,1.0,2,1.0
90.0,91.0,90.5,3.455828,4.375,1.0,1,1.0
91.0,92.0,91.5,3.983003,4.375,1.0,1,1.0
92.0,93.0,92.5,4.159926,4.375,1.0,1,1.0
93.0,94.0,93.5,3.801642,4.375,1.0,1,1.0
94.0,95.0,94.5,4.295309,4.375,1.0,1,1.0
95.0,96.0,95.5,4.222211,4.375,1.0,1,1.0
96.0,97.0,96.5,2.84966,4.383227,1.0,2,1.0
97.0,98.0,97.5,3.720018,4.75,1.0,1,1.0
98.0,99.0,98.5,3.770857,4.493688,1.0,2,1.0
99.0,100.0,99.5,3.430456,4.25,1.0,1,1.0
100.0,101.0,100.5,3.700389,4.25,1.0,1,1.0
101.0,102.0,101.5,4.143701,4.25,1.0,1,1.0
102.0,103.0,102.5,3.762043,4.25,1.0,1,1.0
103.0,104.0,103.5,3.85463,4.25,1.0,1,1.0
104.0,105.0,104.5,3.928175,4.25,1.0,1,1.0
105.0,106.0,105.5,3.809036,4.25,1.0,1,1.0
106.0,107.0,106.5,3.48288,4.262234,1.0,2,1.0
107.0,108.0,107.5,4.323367,4.5,1.0,1,1.0
108.0,109.0,108.5,4.271451,4.5,1.0,1,1.0
109.0,110.0,109.5,3.454487,4.5,1.0,1,1.0
110.0,111.0,110.5,4.36924,4.5,1.0,1,1.0
111.0,112.0,111.5,4.253757,4.398766,1.0,2,1.0
112.0,113.0,112.5,4.262272,4.25,1.0,1,1.0
113.0,114.0,113.5,4.190341,4.25,1.0,1,1.0
114.0,115.0,114.5,4.334884,4.25,1.0,1,1.0
115.0,116.0,115.5,3.792044,4.25,1.0,1,1.0
116.0,117.0,116.5,4.226478,4.175195,1.0,2,1.0
117.0,118.0,117.5,4.268193,4.125,1.0,1,1.0
118.0,119.0,118.5,4.260695,4.125,1.0,1,1.0
119.0,120.0,119.5,4.315727,4.125,1.0,1,1.0
120.0,121.0,120.5,3.960297,4.125,1.0,1,1.0
121.0,122.0,121.5,4.357332,4.125,1.0,1,1.0
122.0,123.0,122.5,4.284415,4.562344,1.0,2,1.0
123.0,124.0,123.5,3.925056,4.625,1.0,1,1.0
124.0,125.0,124.5,2.883512,4.625,1.0,1,1.0
125.0,126.0,125.5,3.770164,4.625,1.0,1,1.0
126.0,127.0,126.5,3.72073,4.000344,1.0,2,1.0
127.0,128.0,127.5,4.267723,3.125,1.0,1,1.0
128.0,129.0,128.5,3.503796,3.125,1.0,1,1.0
129.0,130.0,129.5,4.07754,3.125,1.0,1,1.0
130.0,131.0,130.5,3.787341,3.125,1.0,1,1.0
131.0,132.0,131.5,3.723745,3.125,1.0,1,1.0
132.0,133.0,132.5,4.273135,3.125,1.0,1,1.0
133.0,134.0,133.5,4.145996,3.125,1.0,1,1.0
134.0,135.0,134.5,4.273977,4.480836,1.0,2,1.0
135.0,136.0,135.5,4.275291,4.5,1.0,1,1.0
136.0,137.0,136.5,4.177883,4.5,1.0,1,1.0
137.0,138.0,137.5,4.284075,4.5,1.0,1,1.0
138.0,139.0,138.5,4.116093,4.5,1.0,1,1.0
139.0,140.0,139.5,4.346943,4.5,1.0,1,1.0
140.0,141.0,140.5,3.931236,4.5,1.0,1,1.0
141.0,142.0,141.5,4.283185,4.5,1.0,1,1.0
142.0,143.0,142.5,4.102064,4.351984,1.0,2,1.0
143.0,144.0,143.5,4.35457,4.25,1.0,1,1.0
144.0,145.0,144.5,4.379036,4.25,1.0,1,1.0
145.0,146.0,145.5,4.202475,4.25,1.0,1,1.0
146.0,147.0,146.5,4.376822,4.25,1.0,1,1.0
147.0,148.0,147.5,3.527347,4.762734,1.0,2,1.0
148.0,149.0,148.5,3.034921,4.875,1.0,1,1.0
149.0,150.0,149.5,4.200988,4.875,1.0,1,1.0
150.0,151.0,150.5,3.813,4.875,1.0,1,1.0
151.0,152.0,151.5,4.145502,4.875,1.0,1,1.0
152.0,153.0,152.5,3.930898,4.875,1.0,1,1.0
153.0,154.0,153.5,3.732677,4.875,1.0,1,1.0
154.0,155.0,154.5,4.292869,4.875,1.0,1,1.0
155.0,156.0,155.5,3.73529,4.875,1.0,1,1.0
156.0,157.0,156.5,4.378114,4.875,1.0,1,1.0
157.0,158.0,157.5,4.239132,4.126266,1.0,2,1.0
158.0,159.0,158.5,4.0266,4.125,1.0,1,1.0
159.0,160.0,159.5,4.186502,4.125,1.0,1,1.0
160.0,161.0,160.5,4.138801,4.125,1.0,1,1.0
161.0,162.0,161.5,4.082099,4.125,1.0,1,1.0
162.0,163.0,162.5,4.252372,4.125,1.0,1,1.0
163.0,164.0,163.5,4.315183,4.125,1.0,1,1.0
164.0,165.0,164.5,4.318505,4.125,1.0,1,1.0
165.0,166.0,165.5,3.325777,4.125,1.0,1,1.0
