block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.411449,4.625,1.0,1,1.0
1.0,2.0,4.589201,4.625,1.0,1,1.0
2.0,3.0,4.095975,4.625,1.0,1,1.0
3.0,4.0,4.157077,4.625,1.0,1,1.0
4.0,5.0,4.194756,4.760438,1.0,2,1.0
5.0,6.0,4.020353,4.875,1.0,1,1.0
6.0,7.0,3.935833,4.875,1.0,1,1.0
7.0,8.0,4.31623,4.875,1.0,1,1.0
8.0,9.0,3.805979,4.875,1.0,1,1.0
9.0,10.0,4.199047,4.875,1.0,1,1.0
10.0,11.0,4.012919,4.875,1.0,1,1.0
11.0,12.0,4.275226,4.875,1.0,1,1.0
12.0,13.0,4.235499,4.875,1.0,1,1.0
13.0,14.0,4.299612,4.875,1.0,1,1.0
14.0,15.0,4.157767,4.425195,1.0,2,1.0
15.0,16.0,4.155304,4.25,1.0,1,1.0
16.0,17.0,4.290158,4.25,1.0,1,1.0
17.0,18.0,4.061232,4.25,1.0,1,1.0
18.0,19.0,4.193561,4.25,1.0,1,1.0
19.0,20.0,3.044725,3.679258,1.0,2,1.0
20.0,21.0,4.265818,3.625,1.0,1,1.0
21.0,22.0,4.093332,3.972734,1.0,2,1.0
22.0,23.0,3.778069,4.25,1.0,1,1.0
23.0,24.0,4.119802,4.25,1.0,1,1.0
24.0,25.0,4.095852,4.25,1.0,1,1.0
25.0,26.0,4.395199,4.25,1.0,1,1.0
26.0,27.0,4.254619,4.343734,1.0,2,1.0
27.0,28.0,3.963768,4.375,1.0,1,1.0
28.0,29.0,4.28211,4.375,1.0,1,1.0
29.0,30.0,4.213399,4.375,1.0,1,1.0
30.0,31.0,4.228314,4.375,1.0,1,1.0
31.0,32.0,3.997922,4.375,1.0,1,1.0
32.0,33.0,4.34637,4.375,1.0,1,1.0
33.0,34.0,3.612097,4.375,1.0,1,1.0
34.0,35.0,3.814637,4.436844,1.0,2,1.0
35.0,36.0,4.246089,4.875,1.0,1,1.0
36.0,37.0,3.786167,4.875,1.0,1,1.0
37.0,38.0,4.11089,4.875,1.0,1,1.0
38.0,39.0,3.978355,4.875,1.0,1,1.0
39.0,40.0,3.908083,4.875,1.0,1,1.0
40.0,41.0,4.156357,4.875,1.0,1,1.0
41.0,42.0,4.179202,4.875,1.0,1,1.0
42.0,43.0,4.412958,4.875,1.0,1,1.0
43.0,44.0,4.247197,4.875,1.0,1,1.0
44.0,45.0,4.279582,4.875,1.0,2,1.0
45.0,46.0,4.294941,4.875,1.0,1,1.0
46.0,47.0,3.807976,4.875,1.0,1,1.0
47.0,48.0,4.362972,4.875,1.0,1,1.0
48.0,49.0,4.018541,4.875,1.0,1,1.0
49.0,50.0,3.986226,4.875,1.0,1,1.0
50.0,51.0,3.712079,4.875,1.0,1,1.0
51.0,52.0,4.179221,4.875,1.0,1,1.0
52.0,53.0,4.340659,4.875,1.0,1,1.0
53.0,54.0,4.10346,4.875,1.0,1,1.0
54.0,55.0,3.897383,4.275547,1.0,2,1.0
55.0,56.0,4.086048,3.625,1.0,1,1.0
