elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
9.09,3.954484,4.0
15.64,3.807162,3.771565
19.12,3.886045,3.800141
23.37,3.804432,3.791023
30.02,3.927452,3.726556
33.16,3.890408,3.726624
35.49,3.914738,3.737277
37.79,3.910199,3.708634
42.18,3.952612,3.692702
44.02,3.931366,3.676287
50.4,3.973956,3.669795
55.14,3.963133,3.612217
61.93,3.98048,3.639071
67.83,3.972472,3.626974
70.22,3.989213,3.624544
71.91,3.969498,3.613481
74.5,3.975863,3.630079
76.29,3.959257,3.617642
81.83,3.996553,3.661582
84.67,3.969608,3.610641
89.07,3.985911,3.635364
91.66,3.995258,3.622548
100.95,4.002457,3.615453
103.04,3.991645,3.623253
110.14,4.016451,3.612829
112.08,4.011487,3.60049
113.63,4.01312,3.604803
115.48,4.010177,3.604973
118.33,4.018655,3.619839
124.43,4.003333,3.612079
128.08,4.002912,3.604135
131.46,4.004983,3.582174
134.61,3.992494,3.584931
140.51,3.969009,3.567369
143.29,3.975203,3.568002
146.58,3.975028,3.567496
148.27,3.981123,3.56754
151.76,3.974525,3.573304
153.51,3.975908,3.571519
157.1,3.96637,3.575597
160.85,3.972252,3.576166
165.05,3.97499,3.553022
167.14,3.982071,3.558612
170.07,3.975764,3.547552
172.87,3.980012,3.548402
176.82,3.9748,3.546461
179.66,3.977889,3.539404
182.2,3.973604,3.521041
