block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.983522,3.482664,20.0,5,20.0
20.0,40.0,30.0,3.628871,2.894755,20.0,6,20.0
40.0,60.0,50.0,3.65955,3.54305,20.0,6,20.0
60.0,80.0,70.0,3.779724,3.274427,20.0,6,20.0
80.0,100.0,90.0,3.675636,3.051563,20.0,4,20.0
100.0,120.0,110.0,3.772115,3.611665,20.0,5,20.0
120.0,140.0,130.0,3.858066,3.157674,20.0,6,20.0
140.0,160.0,150.0,3.642369,3.283779,20.0,5,20.0
160.0,180.0,170.0,3.833612,3.385792,20.0,7,20.0
180.0,181.91,180.955,4.081378,2.75,1.91,1,20.0
