seconds,mos_pred_concat,mos_target_concat_durw
8.13,3.066101,3.7
9.82,3.25303,3.677873
15.23,3.208614,3.756777
18.01,3.289612,3.732577
21.08,3.442467,3.731805
24.23,3.464901,3.72767
29.68,3.406626,3.670562
33.33,3.283689,3.633632
35.93,3.299438,3.672204
38.78,3.365272,3.712625
44.8,3.267347,3.585857
46.35,3.275479,3.596919
51.33,3.299375,3.509901
58.43,3.315278,3.504024
60.75,3.35415,3.470455
70.04,3.296618,3.480403
73.91,3.376574,3.455248
78.31,3.387978,3.492099
80.19,3.405306,3.49061
85.73,3.452259,3.54076
92.25,3.46956,3.534666
94.84,3.469164,3.549857
96.95,3.480229,3.554213
99.34,3.481819,3.554245
105.35,3.520842,3.528331
112.14,3.490066,3.548241
115.69,3.502549,3.533778
122.07,3.533494,3.538546
128.64,3.488256,3.542961
133.03,3.509771,3.543377
135.17,3.526376,3.54341
137.5,3.526575,3.549264
142.86,3.504844,3.551745
149.51,3.528188,3.549443
157.04,3.482684,3.518739
160.52,3.49216,3.527624
166.44,3.493305,3.518557
175.53,3.475822,3.543489
182.14,3.474956,3.550984
