elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
3.3,3.036651,2.909091
9.74,3.672857,2.418207
17.43,3.814566,2.795215
22.89,3.897808,2.772504
32.61,3.902126,2.67773
37.76,3.914102,2.721684
39.2,3.894303,2.759459
46.13,3.898541,2.85819
53.84,3.883159,2.892817
57.03,3.886167,2.883558
65.22,3.914462,2.814463
75.13,3.912372,2.782406
77.56,3.922093,2.776169
80.99,3.916805,2.771531
87.49,3.929326,2.751358
93.99,3.919522,2.730832
98.74,3.923898,2.739407
103.52,3.923061,2.754992
108.72,3.918273,2.748314
112.27,3.915591,2.747238
121.51,3.91694,2.766459
132.97,3.91061,2.752113
142.62,3.925852,2.746331
152.2,3.925858,2.780282
154.84,3.922946,2.764847
160.64,3.92433,2.785373
166.14,3.902628,2.775925
176.76,3.911936,2.769361
179.56,3.910307,2.767287
186.8,3.923795,2.756928
