block_start_s,block_end_s,block_mid_s,mos_pred_block_rm_durw,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,20.0,10.0,3.880097,2.740709,20.0,3,20.0
20.0,40.0,30.0,3.794226,2.576938,20.0,4,20.0
40.0,60.0,50.0,3.739331,2.565274,20.0,5,20.0
60.0,80.0,70.0,3.952042,2.731761,20.0,5,20.0
80.0,100.0,90.0,3.80791,2.952594,20.0,3,20.0
100.0,120.0,110.0,3.795608,3.031298,20.0,5,20.0
120.0,140.0,130.0,3.329844,2.647333,20.0,4,20.0
140.0,160.0,150.0,3.850414,2.758744,20.0,4,20.0
160.0,180.0,170.0,3.959861,2.825051,20.0,4,20.0
180.0,186.8,183.4,3.886975,2.705882,6.8,2,20.0
