elapsed_s,mos_pred_rm_durw,mos_target_rm_durw
6.61,3.653448,3.75
15.7,4.004371,3.894745
21.62,3.976525,3.724424
25.1,4.033383,3.752728
32.63,3.971919,3.558043
39.28,4.048836,3.548216
44.64,4.048372,3.556281
46.97,4.071851,3.572781
49.11,4.08025,3.57159
53.5,4.111739,3.570274
60.07,4.087503,3.57626
66.45,4.111866,3.580939
70.0,4.111395,3.555378
76.79,4.113944,3.582061
82.8,4.143006,3.547071
85.19,4.156902,3.547309
87.3,4.146871,3.552208
89.89,4.147736,3.56773
96.41,4.10837,3.560075
101.95,4.134082,3.598472
103.83,4.128687,3.595395
108.23,4.133732,3.616361
112.1,4.142286,3.595083
121.39,4.136741,3.591285
123.71,4.135105,3.573164
130.81,4.143388,3.567105
135.79,4.138071,3.535304
137.34,4.139282,3.539608
143.36,4.119236,3.507259
146.21,4.122644,3.521195
148.81,4.123194,3.532473
152.46,4.11861,3.527705
157.91,4.113855,3.523873
161.06,4.100691,3.527318
164.13,4.103744,3.531058
166.91,4.105889,3.532206
172.32,4.092438,3.543753
174.01,4.095884,3.544022
182.14,4.083486,3.550984
