block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,5.0,4.388672,4.25,5.0,2,5.0
5.0,10.0,4.195706,4.25,5.0,1,5.0
10.0,15.0,3.998026,4.293245,5.0,2,5.0
15.0,20.0,4.505005,4.375,5.0,1,5.0
20.0,25.0,4.19748,4.021478,5.0,3,5.0
25.0,30.0,4.427539,4.375,5.0,1,5.0
30.0,35.0,4.283552,4.375,5.0,2,5.0
35.0,40.0,4.281232,4.701613,5.0,2,5.0
40.0,45.0,4.439662,4.875,5.0,1,5.0
45.0,50.0,4.49372,4.616695,5.0,2,5.0
50.0,55.0,4.436955,4.501252,5.0,2,5.0
55.0,60.0,4.525848,4.580614,5.0,2,5.0
60.0,65.0,4.505518,4.25,5.0,2,5.0
65.0,70.0,4.248731,4.25,5.0,1,5.0
70.0,75.0,4.006454,4.308041,5.0,2,5.0
75.0,80.0,4.424106,4.375,5.0,1,5.0
80.0,85.0,4.244279,4.021478,5.0,3,5.0
85.0,90.0,4.312462,4.375,5.0,1,5.0
90.0,95.0,4.314703,4.375,5.0,2,5.0
95.0,100.0,4.370375,4.760794,5.0,2,5.0
100.0,105.0,4.427648,4.875,5.0,1,5.0
105.0,110.0,4.46813,4.572309,5.0,2,5.0
110.0,115.0,4.563177,4.516047,5.0,2,5.0
115.0,120.0,4.385285,4.536228,5.0,2,5.0
120.0,125.0,4.34084,4.25,5.0,2,5.0
125.0,130.0,4.295244,4.25,5.0,1,5.0
130.0,135.0,4.053163,4.322836,5.0,2,5.0
135.0,140.0,4.379282,4.346078,5.0,2,5.0
140.0,145.0,4.055125,4.0504,5.0,2,5.0
145.0,150.0,4.298101,4.375,5.0,1,5.0
150.0,155.0,4.199063,4.375,5.0,2,5.0
155.0,160.0,4.510445,4.819975,5.0,2,5.0
160.0,165.0,4.536286,4.875,5.0,1,5.0
165.0,170.0,4.471891,4.527923,5.0,2,5.0
170.0,175.0,4.507206,4.530842,5.0,2,5.0
175.0,180.0,4.470195,4.491842,5.0,2,5.0
180.0,183.031062,4.629333,4.25,3.031063,1,5.0
