block_start_s,block_end_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,4.217719,4.25,1.0,1,1.0
1.0,2.0,4.167023,4.25,1.0,1,1.0
2.0,3.0,4.306905,4.25,1.0,1,1.0
3.0,4.0,3.867877,4.25,1.0,1,1.0
4.0,5.0,4.282951,4.25,1.0,1,1.0
5.0,6.0,2.519516,4.25,1.0,1,1.0
6.0,7.0,4.527067,4.25,1.0,1,1.0
7.0,8.0,4.252079,4.25,1.0,2,1.0
8.0,9.0,4.380401,4.25,1.0,1,1.0
9.0,10.0,4.197376,4.25,1.0,1,1.0
10.0,11.0,4.19432,4.25,1.0,1,1.0
11.0,12.0,4.144632,4.25,1.0,2,1.0
12.0,13.0,4.326841,4.25,1.0,1,1.0
13.0,14.0,4.154139,4.25,1.0,1,1.0
14.0,15.0,4.044903,4.25,1.0,1,1.0
15.0,16.0,4.36756,4.25,1.0,1,1.0
16.0,17.0,4.041382,4.25,1.0,1,1.0
17.0,18.0,4.379815,4.25,1.0,1,1.0
18.0,19.0,4.408473,4.25,1.0,2,1.0
19.0,20.0,4.409083,4.25,1.0,1,1.0
20.0,21.0,4.12253,4.25,1.0,1,1.0
21.0,22.0,4.177209,4.25,1.0,1,1.0
22.0,23.0,4.245702,4.25,1.0,1,1.0
23.0,24.0,4.270979,4.25,1.0,1,1.0
24.0,25.0,4.373245,4.25,1.0,1,1.0
25.0,26.0,4.292758,4.25,1.0,1,1.0
26.0,27.0,4.131455,4.316156,1.0,2,1.0
27.0,28.0,3.887778,4.375,1.0,1,1.0
28.0,29.0,3.616151,4.375,1.0,1,1.0
29.0,30.0,4.358106,4.375,1.0,1,1.0
30.0,31.0,4.259676,4.375,1.0,1,1.0
31.0,32.0,3.839447,4.375,1.0,1,1.0
32.0,33.0,4.187134,4.375,1.0,1,1.0
33.0,34.0,4.328691,4.34668,1.0,2,1.0
34.0,35.0,4.259142,4.25,1.0,1,1.0
35.0,36.0,2.189095,4.25,1.0,1,1.0
