seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.709784,3.75
13.85,3.912928,3.09657
19.77,3.891418,3.149319
24.92,3.858085,3.118461
32.45,3.884077,3.069877
41.69,3.897313,3.05439
47.05,3.913193,3.118299
53.49,3.917205,3.003726
55.63,3.932024,3.024565
61.13,3.896157,2.977369
67.7,3.880223,3.040219
73.5,3.885096,3.063349
77.05,3.879208,3.063974
86.77,3.893059,2.995706
92.78,3.914866,3.002462
99.28,3.917872,2.969565
101.39,3.913859,2.985806
102.83,3.909373,2.996508
109.35,3.894514,3.023818
111.99,3.890635,2.996737
113.87,3.883029,3.003866
116.3,3.87711,2.99508
120.17,3.884792,2.995238
122.97,3.870385,2.987067
125.29,3.867851,2.980362
133.48,3.873848,2.940662
138.46,3.866662,2.932006
143.24,3.873814,2.936842
149.26,3.842915,2.930082
156.95,3.845174,2.94687
159.55,3.844673,2.966748
165.28,3.832124,2.981768
170.73,3.820996,2.995651
172.22,3.823411,2.992228
175.29,3.828085,3.005101
178.83,3.831862,2.995103
184.24,3.83175,3.021674
