seconds,mos_pred_concat,mos_target_concat_durw
2.78,4.232566,3.6
9.57,4.197716,3.782445
16.67,4.085628,3.645766
23.05,4.168521,3.640018
29.06,4.231112,3.528335
31.2,4.212707,3.529509
35.59,4.200791,3.532722
38.74,4.119637,3.546324
46.87,4.080369,3.57298
51.85,4.068308,3.489134
57.77,4.020874,3.466957
65.3,3.974504,3.402628
67.89,3.976238,3.428886
69.58,3.983934,3.432348
73.23,3.97687,3.427413
75.34,3.959995,3.436447
84.43,3.965506,3.497121
85.98,3.964136,3.504684
89.05,3.974796,3.512358
92.53,3.969851,3.528012
94.41,3.964177,3.526031
96.74,3.957706,3.534771
102.76,3.942258,3.489923
109.28,3.881667,3.487812
113.68,3.873538,3.511937
116.07,3.872366,3.512835
121.43,3.872432,3.517362
126.97,3.888859,3.550056
129.57,3.897258,3.562429
136.18,3.86545,3.571534
138.5,3.864032,3.555678
143.91,3.854743,3.568622
147.78,3.874028,3.553731
151.33,3.863472,3.542546
157.9,3.857571,3.545977
167.19,3.871319,3.545948
170.04,3.868464,3.557283
175.49,3.868431,3.552916
182.14,3.866698,3.550984
