block_start_s,block_end_s,block_mid_s,mos_pred_block_concat,mos_target_block_durw,used_s,n_pieces,block_seconds
0.0,1.0,0.5,3.513966,2.25,1.0,1,1.0
1.0,2.0,1.5,3.185578,2.25,1.0,1,1.0
2.0,3.0,2.5,3.765433,2.25,1.0,1,1.0
3.0,4.0,3.5,3.36277,2.25,1.0,1,1.0
4.0,5.0,4.5,3.036685,2.25,1.0,1,1.0
5.0,6.0,5.5,4.177503,2.25,1.0,1,1.0
6.0,7.0,6.5,3.745791,2.48,1.0,2,1.0
7.0,8.0,7.5,4.021668,4.166667,1.0,1,1.0
8.0,9.0,8.5,3.940951,4.166667,1.0,1,1.0
9.0,10.0,9.5,3.330716,3.418182,1.0,2,1.0
10.0,11.0,10.5,4.118965,2.727273,1.0,1,1.0
11.0,12.0,11.5,3.996718,2.727273,1.0,1,1.0
12.0,13.0,12.5,2.76725,2.741119,1.0,2,1.0
13.0,14.0,13.5,3.818939,2.769231,1.0,1,1.0
14.0,15.0,14.5,2.827434,2.769231,1.0,1,1.0
15.0,16.0,15.5,3.871348,2.769231,1.0,1,1.0
16.0,17.0,16.5,1.058068,2.769231,1.0,1,1.0
17.0,18.0,17.5,1.05908,2.769231,1.0,1,1.0
18.0,19.0,18.5,2.967727,2.812587,1.0,2,1.0
19.0,20.0,19.5,2.740981,2.909091,1.0,1,1.0
20.0,21.0,20.5,3.120118,2.909091,1.0,1,1.0
21.0,22.0,21.5,2.704974,2.907,1.0,2,1.0
22.0,23.0,22.5,3.863352,2.7,1.0,1,1.0
23.0,24.0,23.5,2.437349,2.7,1.0,1,1.0
24.0,25.0,24.5,3.751912,2.7,1.0,1,1.0
25.0,26.0,25.5,3.488605,2.7,1.0,1,1.0
26.0,27.0,26.5,3.18537,2.706273,1.0,2,1.0
27.0,28.0,27.5,3.848072,2.909091,1.0,1,1.0
28.0,29.0,28.5,4.058064,2.909091,1.0,1,1.0
29.0,30.0,29.5,3.48792,2.909091,1.0,1,1.0
30.0,31.0,30.5,3.323243,2.909091,1.0,1,1.0
31.0,32.0,31.5,2.51989,2.829545,1.0,2,1.0
32.0,33.0,32.5,3.690994,2.625,1.0,1,1.0
33.0,34.0,33.5,3.87124,2.625,1.0,1,1.0
34.0,35.0,34.5,3.654717,2.665,1.0,2,1.0
35.0,36.0,35.5,3.37315,2.666667,1.0,1,1.0
36.0,37.0,36.5,3.747981,2.666667,1.0,1,1.0
37.0,38.0,37.5,3.433547,2.843333,1.0,2,1.0
38.0,39.0,38.5,4.05503,3.0,1.0,1,1.0
39.0,40.0,39.5,4.094603,3.0,1.0,1,1.0
40.0,41.0,40.5,3.585521,3.0,1.0,1,1.0
41.0,42.0,41.5,3.672053,2.78,1.0,2,1.0
42.0,43.0,42.5,3.970402,2.666667,1.0,1,1.0
43.0,44.0,43.5,4.052762,2.666667,1.0,1,1.0
44.0,45.0,44.5,2.567413,2.666667,1.0,1,1.0
45.0,46.0,45.5,1.060381,2.666667,1.0,1,1.0
46.0,47.0,46.5,1.059801,2.666667,1.0,1,1.0
47.0,48.0,47.5,1.089115,2.666667,1.0,1,1.0
48.0,49.0,48.5,3.801214,2.666667,1.0,1,1.0
49.0,50.0,49.5,4.177052,2.666667,1.0,1,1.0
50.0,51.0,50.5,4.239772,2.666667,1.0,1,1.0
51.0,52.0,51.5,3.718627,2.697143,1.0,2,1.0
52.0,53.0,52.5,3.156652,3.428571,1.0,1,1.0
53.0,54.0,53.5,3.079201,3.272727,1.0,2,1.0
54.0,55.0,54.5,3.515381,2.454545,1.0,1,1.0
55.0,56.0,55.5,3.282111,2.454545,1.0,1,1.0
56.0,57.0,56.5,3.562733,2.454545,1.0,1,1.0
57.0,58.0,57.5,3.963081,2.454545,1.0,1,1.0
58.0,59.0,58.5,3.790045,2.454545,1.0,1,1.0
59.0,60.0,59.5,3.920638,2.454545,1.0,1,1.0
60.0,61.0,60.5,1.929698,3.114545,1.0,2,1.0
61.0,62.0,61.5,3.218793,3.454545,1.0,1,1.0
62.0,63.0,62.5,2.460729,3.454545,1.0,1,1.0
63.0,64.0,63.5,3.837806,3.454545,1.0,1,1.0
64.0,65.0,64.5,3.724302,3.454545,1.0,1,1.0
65.0,66.0,65.5,4.170763,3.454545,1.0,1,1.0
66.0,67.0,66.5,2.972,3.350909,1.0,2,1.0
67.0,68.0,67.5,3.901353,2.714286,1.0,1,1.0
68.0,69.0,68.5,4.017722,2.714286,1.0,1,1.0
69.0,70.0,69.5,3.688417,2.714286,1.0,1,1.0
70.0,71.0,70.5,4.191741,3.325357,1.0,2,1.0
71.0,72.0,71.5,2.67687,3.75,1.0,1,1.0
72.0,73.0,72.5,2.422048,3.205385,1.0,2,1.0
73.0,74.0,73.5,3.587868,2.615385,1.0,1,1.0
74.0,75.0,74.5,3.757332,2.615385,1.0,1,1.0
75.0,76.0,75.5,3.414067,2.615385,1.0,1,1.0
76.0,77.0,76.5,3.479259,2.615385,1.0,1,1.0
77.0,78.0,77.5,3.399152,2.751077,1.0,2,1.0
78.0,79.0,78.5,4.185073,3.1,1.0,1,1.0
79.0,80.0,79.5,4.034369,3.1,1.0,1,1.0
80.0,81.0,80.5,4.135293,3.1,1.0,1,1.0
81.0,82.0,81.5,4.528983,3.1,1.0,1,1.0
82.0,83.0,82.5,4.188041,3.1,1.0,1,1.0
83.0,84.0,83.5,3.654686,2.957286,1.0,2,1.0
84.0,85.0,84.5,3.926068,2.571429,1.0,1,1.0
85.0,86.0,85.5,4.227071,2.571429,1.0,1,1.0
86.0,87.0,86.5,3.344214,2.571429,1.0,1,1.0
87.0,88.0,87.5,2.487601,2.571429,1.0,1,1.0
88.0,89.0,88.5,1.059859,2.571429,1.0,1,1.0
89.0,90.0,89.5,1.060447,2.571429,1.0,1,1.0
90.0,91.0,90.5,2.50163,2.571429,1.0,1,1.0
91.0,92.0,91.5,3.988266,2.571429,1.0,1,1.0
92.0,93.0,92.5,3.987144,2.571429,1.0,1,1.0
93.0,94.0,93.5,4.074421,2.753407,1.0,2,1.0
94.0,95.0,94.5,3.497883,3.076923,1.0,1,1.0
95.0,96.0,95.5,3.825708,3.076923,1.0,1,1.0
96.0,97.0,96.5,3.950377,3.076923,1.0,1,1.0
97.0,98.0,97.5,3.949905,3.352115,1.0,2,1.0
98.0,99.0,98.5,3.488202,3.416667,1.0,1,1.0
99.0,100.0,99.5,1.060077,3.416667,1.0,1,1.0
100.0,101.0,100.5,1.060447,3.416667,1.0,1,1.0
101.0,102.0,101.5,1.05672,3.416667,1.0,1,1.0
102.0,103.0,102.5,4.220061,3.416667,1.0,1,1.0
103.0,104.0,103.5,3.466947,3.416667,1.0,1,1.0
104.0,105.0,104.5,3.538486,3.6,1.0,2,1.0
105.0,106.0,105.5,2.686389,3.625,1.0,1,1.0
106.0,107.0,106.5,1.058541,3.625,1.0,1,1.0
107.0,108.0,107.5,1.059479,3.625,1.0,1,1.0
108.0,109.0,108.5,3.120267,3.625,1.0,1,1.0
109.0,110.0,109.5,4.023228,3.625,1.0,1,1.0
110.0,111.0,110.5,4.003138,3.33825,1.0,2,1.0
111.0,112.0,111.5,3.915497,2.7,1.0,1,1.0
112.0,113.0,112.5,1.059216,2.7,1.0,1,1.0
113.0,114.0,113.5,1.060624,2.7,1.0,1,1.0
114.0,115.0,114.5,2.805547,2.7,1.0,1,1.0
115.0,116.0,115.5,3.88988,2.7,1.0,1,1.0
116.0,117.0,116.5,3.287126,3.418636,1.0,2,1.0
117.0,118.0,117.5,3.88359,3.545455,1.0,1,1.0
118.0,119.0,118.5,4.022875,2.874182,1.0,2,1.0
119.0,120.0,119.5,3.373093,2.6,1.0,1,1.0
120.0,121.0,120.5,4.06272,2.6,1.0,1,1.0
121.0,122.0,121.5,1.058835,2.6,1.0,1,1.0
122.0,123.0,122.5,1.058857,2.6,1.0,1,1.0
123.0,124.0,123.5,2.47358,2.6,1.0,1,1.0
124.0,125.0,124.5,3.908936,2.6,1.0,1,1.0
125.0,126.0,125.5,4.11774,2.6,1.0,1,1.0
126.0,127.0,126.5,1.058511,2.6,1.0,1,1.0
127.0,128.0,127.5,1.058061,2.6,1.0,1,1.0
128.0,129.0,128.5,2.965999,2.6,1.0,1,1.0
129.0,130.0,129.5,3.792672,2.853846,1.0,2,1.0
130.0,131.0,130.5,4.157398,3.615385,1.0,1,1.0
131.0,132.0,131.5,3.783038,3.615385,1.0,1,1.0
132.0,133.0,132.5,1.059312,3.615385,1.0,1,1.0
133.0,134.0,133.5,1.060656,3.615385,1.0,1,1.0
134.0,135.0,134.5,3.661287,3.615385,1.0,1,1.0
135.0,136.0,135.5,3.899999,3.156692,1.0,2,1.0
136.0,137.0,136.5,1.407645,3.1,1.0,1,1.0
137.0,138.0,137.5,1.058631,3.1,1.0,1,1.0
138.0,139.0,138.5,3.278035,3.1,1.0,1,1.0
139.0,140.0,139.5,4.05166,3.1,1.0,1,1.0
140.0,141.0,140.5,1.058636,3.1,1.0,1,1.0
141.0,142.0,141.5,1.058303,3.1,1.0,1,1.0
142.0,143.0,142.5,3.724064,3.065636,1.0,2,1.0
143.0,144.0,143.5,3.635236,2.909091,1.0,1,1.0
144.0,145.0,144.5,3.826871,2.909091,1.0,1,1.0
145.0,146.0,145.5,3.233265,2.909091,1.0,1,1.0
146.0,147.0,146.5,1.927189,2.909091,1.0,1,1.0
147.0,148.0,147.5,1.058609,2.909091,1.0,1,1.0
148.0,149.0,148.5,1.059101,2.909091,1.0,1,1.0
149.0,150.0,149.5,3.329787,2.909091,1.0,1,1.0
150.0,151.0,150.5,2.896784,3.153896,1.0,2,1.0
151.0,152.0,151.5,4.095955,3.285714,1.0,1,1.0
152.0,153.0,152.5,3.997607,3.285714,1.0,1,1.0
153.0,154.0,153.5,4.11592,3.285714,1.0,1,1.0
154.0,155.0,154.5,4.411236,3.285714,1.0,1,1.0
155.0,156.0,155.5,2.920485,3.285714,1.0,1,1.0
156.0,157.0,156.5,1.059842,3.285714,1.0,1,1.0
157.0,158.0,157.5,1.061469,3.285714,1.0,1,1.0
158.0,159.0,158.5,1.057325,3.285714,1.0,1,1.0
159.0,160.0,159.5,4.097961,3.284805,1.0,2,1.0
160.0,161.0,160.5,3.931714,3.272727,1.0,1,1.0
161.0,162.0,161.5,1.967027,3.272727,1.0,1,1.0
162.0,163.0,162.5,1.060863,3.272727,1.0,1,1.0
163.0,164.0,163.5,1.058015,3.272727,1.0,1,1.0
164.0,165.0,164.5,3.903473,3.272727,1.0,1,1.0
