seconds,mos_pred_concat,mos_target_concat_durw
6.61,3.743689,3.75
15.7,4.002005,3.894745
21.62,4.066333,3.724424
25.1,4.023565,3.752728
32.63,3.97375,3.558043
39.28,3.97856,3.548216
44.64,4.004155,3.556281
46.97,3.983504,3.572781
49.11,3.998545,3.57159
53.5,3.994454,3.570274
60.07,3.976716,3.57626
66.45,3.980369,3.580939
70.0,3.958244,3.555378
76.79,3.949839,3.582061
82.8,3.958887,3.547071
85.19,3.959824,3.547309
87.3,3.954681,3.552208
89.89,3.948151,3.56773
96.41,3.913463,3.560075
101.95,3.919866,3.598472
103.83,3.918093,3.595395
108.23,3.902314,3.616361
112.1,3.909308,3.595083
121.39,3.919992,3.591285
123.71,3.922602,3.573164
130.81,3.919075,3.567105
135.79,3.907692,3.535304
137.34,3.905311,3.539608
143.36,3.882047,3.507259
146.21,3.88398,3.521195
148.81,3.888038,3.532473
152.46,3.892639,3.527705
157.91,3.87111,3.523873
161.06,3.864271,3.527318
164.13,3.872656,3.531058
166.91,3.873548,3.532206
172.32,3.872954,3.543753
174.01,3.871699,3.544022
182.14,3.876105,3.550984
